"scenario","time","output","consumption","investment","capital","debt","debt_service","fragility","government","demand_gap"
"larger_shock",26,1466.30884595272,921.380703220549,226.58632157424,1781.4570552286,229.231250805605,8.02309377819618,0.128676270995592,22,377.608604134723
"larger_shock",27,1579.58038029534,991.18585824079,244.117292288004,1927.87780931756,246.159101692889,8.61556855925112,0.127683974836572,22,409.613355500554
"larger_shock",28,1701.31525630226,1066.20503757292,262.955851140084,2085.24060018627,264.416853379367,9.25458986827785,0.126804002068513,22,444.012105773465
"larger_shock",29,1832.14404359785,1146.82675660169,283.199476375094,2254.36062431797,284.102017158891,9.9435706005612,0.126023323018624,22,480.983154884847
"larger_shock",30,1972.74433455928,1233.46850206757,304.952914026625,2436.11387259876,305.319414367428,10.68617950286,0.125330518331528,22,520.718101582495
"larger_shock",31,2123.84425064585,1326.57889239016,328.328719888955,2631.44166235844,328.181720410905,11.4863602143817,0.124715559955364,22,563.422834551659
"larger_shock",32,2286.22620984577,1426.63999886964,353.44784184669,2841.35550744126,352.810049389528,12.3483517286335,0.124169625541594,22,609.318597566662
"larger_shock",33,2460.73097484916,1534.16983984799,380.440245593985,3066.9423514531,379.334582339459,13.2767103818811,0.12368494052708,22,658.643134132831
"larger_shock",34,2648.26200295445,1649.72506077325,409.445586990799,3309.37019123169,407.895242340371,14.276333481913,0.12325464326146,22,711.651917512473
"larger_shock",35,2849.79012024688,1773.90381405354,440.613934540168,3569.89411961706,438.642419980942,15.352484699333,0.122872669407908,22,768.619472482832
"larger_shock",36,3066.35854424912,1907.34885361107,474.106545727118,3849.86281877446,471.737752935435,16.5108213527402,0.122533652533002,22,829.840795655405
"larger_shock",37,3299.08828103779,2050.75086015131,510.09670123708,4150.72553765673,507.354963684761,17.7574237289666,0.12223283835124,22,895.632881699603
"larger_shock",38,3549.18392475206,2204.85201435337,548.770601370258,4474.03958969926,545.68075971635,19.0988265900722,0.121966010531666,22,966.336363363676
"larger_shock",39,3817.93988949928,2370.44983646804,590.328329289768,4821.47840953305,586.915800860467,20.5420530301163,0.121729426331147,22,1042.31727377565
"larger_shock",40,4106.74710589801,2548.40131218757,634.984886086803,5194.84021039383,631.275738767932,22.0946508568776,0.121519760608782,22,1123.9689401402
"larger_shock",41,4417.10021690183,2739.62732613145,682.971303017533,5596.05728701291,678.992333907414,23.7647316867595,0.12133405701246,22,1211.71401862746
"larger_shock",42,4750.60531012935,2945.11742588366,734.535836665545,6027.20601211486,730.314655861482,25.5610129551519,0.121169685322441,22,1306.00668098037
"larger_shock",43,5108.98822670129,3165.93494122651,789.945253212604,6490.51757823524,785.5103731315,27.4928630596025,0.12102430409642,22,1407.33496415208
"larger_shock",44,5494.10348956751,3403.22248505374,849.486208461445,6988.38954042726,844.867139124472,29.5703498693565,0.12089582789239,22,1516.22329512839
"larger_shock",45,5907.94389751167,3658.20786441992,913.46673074963,7523.39821956948,908.694081492505,31.8042928522377,0.12078239845511,22,1633.23520399648
"larger_shock",46,6352.65083446462,3932.21043230481,982.217814425784,8098.31203043848,977.323402530155,34.2063190885554,0.120682359343128,22,1758.97623929507
"larger_shock",47,6830.52534745801,4226.64791295123,1056.09513213145,8716.10580349453,1051.11209890948,36.7889234618318,0.120594233549581,22,1894.09710072741
"larger_shock",48,7344.04005052591,4543.04373608482,1135.4808747464,9379.97617446873,1130.44380964989,39.5655333377461,0.120516703733943,22,2039.29700544323
"larger_shock",49,7895.85191613495,4883.03491795658,1220.78572851568,10093.358121364,1215.73080188328,42.5505780659148,0.120448594735781,22,2195.32730530373
"larger_shock",50,8488.81602031463,5248.38052997788,1312.45099958627,10859.9427344183,1307.41610468777,45.7595636640718,0.120388858087086,22,2362.99537384237
"larger_shock",51,9126.00031259328,5640.9707987571,1410.9508969439,11683.6963109558,1405.9758020292,49.209153071022,0.120336558278292,22,2543.16878302914
"larger_shock",52,9810.70148714631,6062.83688461389,1516.79498555986,12568.8808739067,1511.92149667286,52.9172523835501,0.120290860565927,22,2736.7797914453
"larger_shock",53,10546.4620372603,6516.1613891561,1630.53082243823,13520.0762201407,1625.80295781202,56.9031035234208,0.120251020137748,22,2944.83016708658
"larger_shock",54,11337.0885813381,7003.28964627684,1752.74678920022,14542.2036126726,1748.21096611055,61.1873838138691,0.120216372475152,22,3168.39636974374
"larger_shock",55,12186.6715552467,7526.741854981,1884.07513585875,15640.5512393026,1879.7803708778,65.7923129807232,0.120186324773143,22,3408.63511976963
"larger_shock",56,13099.6063728806,8089.22611680618,2025.19525152919,16820.8015693927,2021.19337519173,70.7417681317107,0.120160348295739,22,3666.78938204085
"larger_shock",57,14080.6161644049,8693.65244528193,2176.83717899602,18089.0607502992,2173.18306596486,76.0614073087701,0.120137971559906,22,3944.19479606956
"larger_shock",58,15134.7762098074,9343.14781990021,2339.78539131665,19451.8901955318,2336.53720721534,81.7788022525369,0.12011877425424,22,4242.28658552947
"larger_shock",59,16267.5401941565,10041.0723624729,2514.88284999922,20916.3405280495,2512.10231616662,87.9235810658318,0.120102381809945,22,4562.60698293969
"larger_shock",60,17484.7684203874,10791.0367195587,2703.03536574781,22489.9880542865,2700.78804326238,94.5275815141832,0.120088460551566,22,4906.81320791533
"larger_shock",61,18792.7581255638,11596.9207408807,2905.21628433376,24180.9739575914,2903.5718787556,101.625015756446,0.120076713363485,22,5276.68604025736
"larger_shock",62,20198.2760574457,12462.8935503609,3122.47152183362,25998.0464138336,3121.50421022009,109.252647357703,0.120066875815682,22,5674.13903223131
"larger_shock",63,21708.5934798856,13393.4351136004,3355.92497528152,27950.6058470447,3355.71375714795,117.449981500178,0.120058712698808,22,6101.22840769112
"larger_shock",64,23331.5237881394,14393.3594133777,3606.78433672615,30048.7535592092,3607.4134107474,126.259469376159,0.12005201492432,22,6560.16369925751
"larger_shock",65,25075.4629286821,15467.8393530541,3876.34734076885,32303.3439857709,3877.90650915133,135.726727820297,0.120046596750463,22,7053.31917857825
"larger_shock",66,26949.4328326236,16622.4335167141,4166.00847790229,34726.0408471801,4168.59358049943,145.90077531748,0.120042293299265,22,7583.24613880058
"larger_shock",67,28963.1280874107,17863.1149244752,4477.26620837851,37329.3774869593,4480.97958877717,156.834285607201,0.120038958333623,22,8152.68609279427
"larger_shock",68,31126.9660882553,19196.3019317209,4811.7307139245,40126.8217084246,4816.68171989559,168.583860196346,0.120036462266941,22,8764.58495540161
"larger_shock",69,33452.140928726,20628.8914321029,5171.13222740599,43132.84544547,5177.43774829065,181.210321190173,0.120034690380818,22,9422.1082830806
"larger_shock",70,35932.6813092867,22157.1345360747,5554.44998352953,46362.9996278298,5565.11502732399,194.77902595634,0.12003354122893,22,10110.6576497779
"larger_shock",71,38623.40236335,23814.9736615271,5970.39425288621,49831.114628107,5981.43214999384,209.350125249784,0.120034083014873,22,10889.8178437458
"larger_shock",72,41511.4795400275,25594.3939205287,6416.82397440076,53559.1087227284,6428.93577153262,225.012752003642,0.120034405441934,22,11704.1116256142
"larger_shock",73,44613.0989460489,27505.3739771832,6896.24951425387,57565.7728046064,6909.89477468438,241.846317113953,0.120034778272471,22,12579.8810511194
"larger_shock",74,47944.9896162587,29558.2242531618,7411.26130611539,61871.562542653,7426.77235674265,259.937032485993,0.120035312695114,22,13521.3661248216
"larger_shock",75,51524.763419497,31763.7975906272,7964.58412587427,66498.603534349,7982.22917843563,279.378021245247,0.120036042175119,22,14533.2778602198
"larger_shock",76,55371.1452560158,34133.6317621908,8559.11362580786,71470.7505011776,8579.13186156216,300.269615154676,0.120036963392749,22,15620.7635395143
"larger_shock",77,59504.1462791535,36680.056569885,9197.94363219842,76813.6803544324,9220.5649276039,322.719772466136,0.12003805682866,22,16789.4008911549
"larger_shock",78,63945.2093322099,39416.2836567793,9884.38891228641,82555.0083706814,9909.84516763364,346.844580867177,0.120039296987741,22,18045.2091301264
"larger_shock",79,68717.3428858541,42356.4891409877,10622.0060341981,88724.4219062871,10650.5379296714,372.7688275385,0.120040657361744,22,19394.6703167883
"larger_shock",80,73845.2526960395,45515.8947944233,11414.6138033966,95353.8289547023,11446.4750848495,400.626627969731,0.120042112732433,22,20844.7575208536
"larger_shock",81,79355.4765446186,48910.8510929618,12266.3141365566,102477.520455137,12301.7745880679,430.562110582376,0.120043640141092,22,22402.9679467987
"larger_shock",82,85276.525329462,52558.9241633409,13181.5138954182,110132.346171213,13220.8616370219,462.730157295765,0.120045219198986,22,24077.3600999436
"larger_shock",83,91639.0326446866,56478.9879525647,14164.9480211525,118357.904488926,14208.4914856381,497.297201997334,0.120046832080974,22,25876.5945859275
"larger_shock",84,98475.9143992302,60691.3225775074,15221.7042138554,127196.746808077,15269.7740006124,534.442090021435,0.12004846337503,22,27809.9784255129
"larger_shock",85,105822.539724645,65217.7196274805,16357.2493534238,136694.597415569,16410.2000719827,574.357002519393,0.120050099874054,22,29887.5129332824
"larger_shock",86,113716.914289627,70081.5951094305,17577.4578361469,146900.589885292,17635.6700055255,617.248450193391,0.120051730352454,22,32119.9453087226
"larger_shock",87,122199.877097709,75308.1106996045,18888.6419942684,157867.521176601,18952.524039002,663.338341365071,0.120053345347714,22,34518.8241521314
"larger_shock",88,131315.311856519,80924.3039726053,20297.5847672321,169652.124717922,20367.5751374538,712.865129810883,0.120054936955954,22,37096.559162646
"larger_shock",89,141110.374050645,86959.2283055065,21811.5747998523,182315.363872848,21888.1442357407,766.085048250924,0.120056498644876,22,39866.4853108077
"larger_shock",90,151635.734913986,93444.1031939254,23438.4441523936,195922.747298422,23522.0981098324,823.273433844134,0.120058025084777,22,42842.931808627
"larger_shock",91,162945.843575313,100412.475764886,25186.6088195187,210544.667822387,25277.8900723259,884.726152531408,0.120059511996999,22,46041.296228994
"larger_shock",92,175099.208739552,107900.394325961,27065.1122687419,226256.766589898,27164.6037024697,950.761129586438,0.120060956018641,22,49478.1241551477
"larger_shock",93,188158.701365452,115946.594850661,29083.6722241849,243140.324362095,29191.9998367821,1021.71999428737,0.120062354582156,22,53171.1947707493
"larger_shock",94,202191.879907356,124592.701365979,31252.7309379621,261282.681989985,31370.5670632811,1097.96984721484,0.120063705808422,22,57139.6128325102
"larger_shock",95,217271.33980465,133883.441279371,33583.5092094266,280777.692238398,33711.5759804952,1179.90515931733,0.120065008411965,22,61403.9075007092
"larger_shock",96,233475.089027412,143866.876759448,36088.0644318186,301726.205297097,36227.1375019255,1267.94981256739,0.120066261617065,22,65986.1385386153
"larger_shock",97,250886.951621328,154594.653367534,38779.3529666479,324236.590490546,38930.2655075592,1362.55929276457,0.120067465083631,22,70910.0104300616
"larger_shock",98,269597.001339624,166122.267226403,41671.297168511,348425.296885119,41834.944166535,1464.22304582873,0.120068618841785,22,76200.9950054415
"larger_shock",99,289702.027605357,178509.352108341,44778.8574070844,374417.4556938,44956.2002792228,1573.4670097728,0.12006972323424,22,81886.4632104429
"larger_shock",100,311306.03621458,191819.987927716,48118.1094588795,402347.527594663,48310.1810129506,1690.85633545327,0.120070778865627,22,87995.8266991545
"larger_shock",101,334520.787370604,206123.032233937,51706.3276691236,432359.998311783,51914.2374335148,1816.99831017302,0.120071786558012,22,94560.6899840089
"larger_shock",102,359466.373832706,221492.476419663,55562.0743139723,464610.126056876,55787.0142645893,1952.54549926063,0.120072747311926,22,101615.013929646
"larger_shock",103,386271.842170098,238007.828486977,59705.2956253377,499264.744698289,59948.5463393718,2098.19912187801,0.120073662272307,22,109195.291436463
"larger_shock",104,415075.860335004,255754.524351617,64157.4249750809,536503.126812204,64420.3622434213,2254.71267851975,0.120074532698802,22,117340.73622269
"larger_shock",105,446027.43500826,274824.369813,68941.493752352,576517.911080736,69225.5956848439,2422.89584896954,0.120075359939944,22,126093.485681562
"larger_shock",106,479286.68242837,295316.01547639,74082.2505076606,619516.098834454,74389.105167958,2603.61868087853,0.120076145410768,22,135498.818863018
"larger_shock",107,515025.656691597,317335.467084052,79606.2889800221,665720.124894565,79937.6025895251,2797.81609063338,0.120076890573475,22,145605.390707546
"larger_shock",108,553429.239807981,340996.633895379,85542.1856694794,715369.008254331,85899.7914227891,3006.49269979762,0.12007759692079,22,156465.483743907
"larger_shock",109,594696.098117659,366421.917952845,91920.6476666796,768719.588552366,92306.5152041674,3230.72803214586,0.12007826596171,22,168135.278552801
"larger_shock",110,639039.710015127,393742.84728211,98774.6715042447,826047.854734189,99190.9170907311,3471.68209817559,0.120078899209356,22,180675.144395603
"larger_shock",111,686689.470297991,423100.756301907,106139.713851692,887650.372775395,106588.611313887,3730.60139598606,0.120079498170681,22,194149.951511636
"larger_shock",112,737891.876853131,454647.516963536,114053.874936934,953845.819852195,114537.867416209,4008.82535956733,0.120080064337817,22,208629.406699532
"larger_shock",113,792911.805819144,488546.324402257,122558.095643206,1024976.63289578,123079.808224498,4307.79328785741,0.120080599180852,22,224188.413918674
"larger_shock",114,852033.881821619,524972.541164824,131696.369301047,1101410.78005868,132258.622583206,4629.0517904122,0.120081104141871,22,240907.461776157
"larger_shock",115,915563.950369661,564114.604380471,141515.96927094,1183543.66425708,142121.79394873,4974.26278820556,0.1200815806301,22,258873.03990379
"larger_shock",116,983830.660030501,606175.000568233,152067.693493931,1271800.16863645,152720.346027106,5345.21211094871,0.120082030018005,22,278178.086379089
"larger_shock",117,1057187.16256701,651371.3131234,163406.127275318,1366636.85454174,164109.106725821,5743.81873540375,0.120082453638242,22,298922.468504844
"larger_shock",118,1136012.93983309,699937.347901883,175589.925660811,1468544.32336268,176346.991785208,6172.14471248227,0.120082852781322,22,321213.499434368
"larger_shock",119,1220715.7668777,752124.342725258,188682.116865949,1578049.75447217,189497.309556659,6632.40583448305,0.120083228693915,22,345166.493315006
"larger_shock",120,1311733.82141293,808202.267063406,202750.428328416,1695719.63238688,203628.088504337,7126.9830976518,0.120083582577689,22,300759.126021104
"higher_debt_growth",1,100,78.5,13.9,190,60,0,0.31578947368421,22,0
"higher_debt_growth",2,164.9655,118.75356,24.25941,195.35,61.002,2.13507,0.312270284105452,22,50.5655
"higher_debt_growth",3,210.3237178,146.804613941,31.417267315,210.81866,63.8436438,2.234527533,0.302836778300365,22,45.3107478
"higher_debt_growth",4,245.61181285395,168.581757448907,36.9212969278725,232.749087615,67.9026608217,2.3765931287595,0.291741899044608,22,45.38993159795
"higher_debt_growth",5,276.116660396972,187.371056252418,41.6288831923294,259.196675600198,72.8509277481746,2.54978247118611,0.281064282863507,22,48.6136060201927
"higher_debt_growth",6,304.794420021289,205.009469074972,46.0188073298881,289.161708390518,78.5228535290895,2.74829987351813,0.271553429277168,22,53.7944805765416
"higher_debt_growth",7,333.324987893107,222.54041330597,50.3624872000386,322.168238842833,84.8431675102421,2.96951086285847,0.263350502256159,22,60.2967114882467
"higher_debt_growth",8,362.691354553302,240.573956422585,54.818059967881,358.033155294944,91.787336018493,3.21255676064726,0.256365464094742,22,67.7884540472929
"higher_debt_growth",9,393.498065103187,259.48480277867,59.4820937970812,396.739723274552,99.3599034122493,3.47759661942872,0.250441026152277,22,76.1060487127213
"higher_debt_growth",10,426.146417521682,279.521211795682,64.4180329086045,438.368529524279,107.582682710418,3.76539389486462,0.245416072242155,22,85.1795209459308
"higher_debt_growth",11,460.931004735098,300.865013896606,69.6718681027985,483.059978604291,116.488361566206,4.07709265481721,0.241146786580782,22,94.9917600308115
"higher_debt_growth",12,498.093082627671,323.664784009517,75.280795112933,530.994147669896,126.117088785555,4.41409810749441,0.237511259472408,22,105.556200628267
"higher_debt_growth",13,537.850252034953,348.054288644515,81.278025661574,582.380206137684,136.514704686244,4.77801466401853,0.234408215196053,22,116.904672912503
"higher_debt_growth",14,580.413159077125,374.162861585613,87.6954895932541,637.451122523062,147.731881688171,5.17061585908598,0.231754053712293,22,129.080844771037
"higher_debt_growth",15,625.99509441453,402.12136421769,94.5653830592785,696.461311602778,159.823772772752,5.59383204704633,0.22947975732485,22,142.136743235663
"higher_debt_growth",16,674.817722978867,432.065739561795,101.921087517475,759.685935639932,172.849947404104,6.04974815914363,0.227528165647165,22,156.130975701899
"higher_debt_growth",17,727.114721059487,464.139264695078,109.797748062993,827.42115605361,186.874494472147,6.54060730652513,0.22585172388321,22,171.127893980216
"higher_debt_growth",18,783.134298886161,498.494109640378,118.232669885127,899.98495209419,201.966226761682,7.06881793665886,0.22441067074702,22,187.19728612809
"higher_debt_growth",19,843.141148354954,535.292538188272,127.265620428274,977.718299135078,218.198951671962,7.63696330851868,0.223171594379473,22,204.414368829449
"higher_debt_growth",20,907.418114902022,574.707936500323,136.93908574982,1060.98659610227,235.651789557253,8.24781263450384,0.222106283362073,22,222.859956285476
"higher_debt_growth",21,976.267760559395,616.925773290493,147.298508130638,1150.18128502749,254.409530253289,8.90433355886511,0.221190810148861,22,242.620738309252
"higher_debt_growth",22,1050.01391295002,662.144550442499,158.392520250886,1245.72163533189,274.563023460471,9.6097058211165,0.220404796443405,22,263.789631528886
"higher_debt_growth",23,1129.00325550014,710.576778372107,170.273184826853,1348.05668199284,296.209601519119,10.3673360531692,0.219730821022474,22,286.466184806752
"higher_debt_growth",24,1213.60699269501,762.449997102158,182.996245114953,1457.66731613002,319.453534749975,11.1808737162491,0.219153939458625,22,310.757029496053
"higher_debt_growth",25,1304.22261266847,818.007856841902,196.621389809388,1575.06853201912,344.406520501917,12.0542282175671,0.218661292191784,22,336.776370451357
"higher_debt_growth",26,1401.27576334483,877.511268082416,211.212534867245,1700.81183788765,371.188207655059,12.9915872679271,0.218241782768905,22,364.646516693536
"higher_debt_growth",27,1505.2222552989,941.239629316823,226.838124291931,1835.48784004995,399.926758739786,13.9974365558925,0.217885812160381,22,394.498452349238
"higher_debt_growth",28,1616.5502031249,1009.49213963384,243.57145167495,1979.72901153963,430.759452143839,15.0765808250344,0.217585058173613,22,426.472449516147
"higher_debt_growth",29,1735.78231667329,1082.5892031589,261.491004217766,2134.2126576953,463.833327141734,16.2341664499607,0.217332291357798,22,460.718725364499
"higher_debt_growth",30,1863.47835362343,1160.87393237847,280.680830964466,2299.66409231678,499.305874722389,17.4757056152836,0.217121220612428,22,497.39814624677
"higher_debt_growth",31,2000.23774529037,1244.71375764433,301.230937036482,2476.86003912699,537.345777427933,18.8071022099777,0.216946363112762,22,536.68298194744
"higher_debt_growth",32,2146.70240819724,1334.50215054082,323.237705753501,2666.63227440275,578.133701658801,20.234679558058,0.21680293425095,22,578.757713516427
"higher_debt_growth",33,2303.5597547175,1430.66046927103,346.804350639447,2869.87152780813,621.863146152961,21.7652101153537,0.216686754137705,22,623.819898423183
"higher_debt_growth",34,2471.54591697078,1533.63993475653,372.041399443826,3087.53165969621,668.741350614238,23.4059472714983,0.216594167873257,22,672.081097060303
"higher_debt_growth",35,2651.44919912625,1643.92374673956,399.067212453993,3320.63413445371,718.990268748771,25.164659406207,0.216521977320171,22,723.767864925898
"higher_debt_growth",36,2844.11377432246,1762.02934982313,428.008537532082,3570.27281085729,772.84761027177,27.049666359512,0.21646738252649,22,779.122815128911
"higher_debt_growth",37,3050.44364355039,1888.51086008197,459.001104481086,3837.61907190079,830.567956770751,29.0698784869763,0.216427931279632,22,838.405756195179
"higher_debt_growth",38,3271.40687507027,2023.96166362711,492.19026152821,4123.92731814634,892.423956658077,31.2348384830327,0.216401475537938,22,901.894910507206
"higher_debt_growth",39,3508.04014424524,2169.01719931163,527.731656910654,4430.54085035796,958.707604816703,33.5547661685846,0.216386133701768,22,969.888219089919
"higher_debt_growth",40,3761.45359508246,2324.35793862762,565.791968760287,4758.89816900251,1029.7316129402,36.0406064529071,0.216380257860412,22,1042.70473886017
"higher_debt_growth",41,4032.83604627966,2490.71257676855,606.549686709971,5110.53972015768,1105.83087699355,38.7040806947743,0.216382405293081,22,1120.68613889175
"higher_debt_growth",42,4323.46056619053,2668.86144982122,650.195948886808,5487.11511946056,1187.36404867651,41.5577417036777,0.216391313618592,22,1204.19830271201
"higher_debt_growth",43,4634.69044285186,2859.64019411167,696.935438217225,5890.39088797164,1274.71521825922,44.6150326390727,0.216405879083887,22,1293.63304414383
"higher_debt_growth",44,4967.98557706762,3063.94366486488,746.987342246955,6322.25873623014,1368.29571668184,47.8903500838644,0.216425137560525,22,1389.40994473872
"higher_debt_growth",45,5324.9093285293,3282.73013255394,800.586380976765,6784.74443534674,1468.54604536924,51.3991115879236,0.216448247883664,22,1491.97832141747
"higher_debt_growth",46,5707.13584707579,3517.02577661672,857.983907533748,7280.0173167329,1575.93794281083,55.1578279983791,0.216474477222545,22,1601.81933354509
"higher_debt_growth",47,6116.45792347123,3767.92949761225,919.449086839515,7810.40044501367,1690.97659759663,59.1841809158822,0.216503188216962,22,1719.44823932076
"higher_debt_growth",48,6554.79539651535,4036.61807038232,985.270157802381,8378.38151182757,1814.20301828783,63.4971056400741,0.216533827652365,22,1845.41681206358
"higher_debt_growth",49,7024.20415590956,4324.35166238305,1055.7557849523,8986.62450159771,1946.19657123506,68.1168799932273,0.216565916478323,22,1980.31592772486
"higher_debt_growth",50,7526.88578309583,4632.47974306328,1131.23650585674,9637.98218397812,2087.5776982456,73.0652194385961,0.216599041002164,22,2124.77833576048
"higher_debt_growth",51,8065.1978752767,4962.44741200046,1212.06628110474,10335.5094915558,2239.01082684367,78.3653789395286,0.216632845112566,22,2279.48162635669
"higher_debt_growth",52,8641.66510102885,5315.8021754686,1298.62415412762,11082.4778455406,2401.20748677144,84.0422620370003,0.216667023407373,22,2445.15140792365
"higher_debt_growth",53,9258.99103935283,5694.20120321512,1391.31602863937,11882.3904966189,2574.92964734512,90.1225376570793,0.216701315116501,22,2622.56470975661
"higher_debt_growth",54,9920.07085767555,6099.41909947593,1490.57657203201,12738.9989529104,2760.99329131658,96.6347651960803,0.216735498725023,22,2812.55362582105
"higher_debt_growth",55,10628.0048882562,6533.35622466886,1596.87125365101,13656.3205720614,2960.27224199943,103.60952846998,0.216769387213687,22,3016.00921674826
"higher_debt_growth",56,11386.1131666588,6998.04760678832,1710.69852750918,14638.6573999697,3173.70226160662,111.079579156232,0.216802823844569,22,3233.88568833898
"higher_debt_growth",57,12197.9510004668,7495.67248428896,1832.59216967405,15690.6163444802,3402.28544001811,119.079990400634,0.216835678428591,22,3467.20486616929
"higher_debt_growth",58,13067.3256412443,8028.56452520752,1963.12378128953,16817.1307786527,3647.09489455899,127.648321309565,0.216867844019417,22,3717.06098728133
"higher_debt_growth",59,13998.3141379254,8599.2227704431,2102.90546896912,18023.4836749028,3909.27980282713,136.82479309895,0.216899233984975,22,3984.6258314284
"higher_debt_growth",60,14995.2824553485,9210.32335251182,2252.59271512978,19315.3323785013,4190.07079217089,146.652477725981,0.216929779413716,22,4271.15421593631
"higher_debt_growth",61,16062.9059475893,9864.73204472814,2412.88745172615,20698.7351365985,4490.78571108998,157.177499888149,0.216959426817805,22,4577.98987994774
"higher_debt_growth",62,17206.1912820968,10565.5176996594,2584.54135179867,22180.1795071778,4812.83580962344,168.44925333682,0.216988136099888,22,4906.57178564252
"higher_debt_growth",63,18430.4999174401,11315.9666398702,2768.35935427068,23766.6127811534,5157.73235770661,180.520632519731,0.217015878753939,22,5258.44086598196
"higher_debt_growth",64,19741.57324476,12119.5980684379,2965.20343852296,25465.4745602722,5527.09373253267,193.448280638643,0.217042636274106,22,5635.24725061915
"higher_debt_growth",65,21145.5595108202,12980.1805715047,3175.99666644587,27284.7316435829,5922.65300815348,207.292855285372,0.217068398748442,22,6038.7580038594
"higher_debt_growth",66,22649.042648907,13901.7497902496,3401.72751092327,29232.9153860675,6346.2660829099,222.119312901847,0.217093163617015,22,6470.86541095642
"higher_debt_growth",67,24259.0731527735,14888.6273451495,3643.45449104564,31319.1617046178,6799.92038280335,237.997213398117,0.217116934576213,22,6933.59585160059
"higher_debt_growth",68,25983.2011384048,15945.4411012704,3902.31113578802,33553.2539189556,7285.74418162148,255.001046356752,0.217139720613072,22,7429.11930220972
"higher_debt_growth",69,27829.5117486394,17077.1468696183,4179.511299429,35945.6686283906,7806.01658152278,273.210580353297,0.217161535155238,22,7959.75951158089
"higher_debt_growth",70,29798.6630666672,18284.0916463116,4475.07485363589,38507.624839542,8363.17820088193,292.711237030868,0.217182395323798,22,8520.00489761988
"higher_debt_growth",71,31918.5443161931,19583.5071705519,4793.3806629079,41249.8565753985,8959.61221951434,313.586427683002,0.217203475680879,22,9137.37781624564
"higher_debt_growth",72,34187.2150890483,20974.1125943762,5134.00934908049,44186.9936924135,9598.43043334991,335.945065167247,0.217222979688656,22,9788.32725558856
"higher_debt_growth",73,36615.8667417369,22462.7725959931,5498.64798124063,47332.5883253354,10282.5913553506,359.890697437273,0.217241264827403,22,10485.7447982802
"higher_debt_growth",74,39216.191640532,24056.6567369276,5889.05575020196,50701.2698319359,11015.2832080902,385.534912283157,0.217258527145445,22,11232.7710632982
"higher_debt_growth",75,42000.5503220288,25763.3429205848,6307.09046082226,54308.7684397008,11799.9311629243,412.99759070235,0.217274880317454,22,12032.8378348993
"higher_debt_growth",76,44982.0911464278,27590.8912816153,6754.72726259048,58171.9643207365,12640.2091667992,442.407320837972,0.217290396059281,22,12889.6577650208
"higher_debt_growth",77,48174.8458339502,29547.9030459268,7234.07341386069,62308.9531888938,13540.0548448955,473.901919571342,0.217305124736214,22,13807.2272897445
"higher_debt_growth",78,51593.8138699807,31643.5724321813,7747.38118510753,66739.1237092543,14503.686688268,507.629034089381,0.217319105828429,22,14789.8374101932
"higher_debt_growth",79,55255.0430602383,33887.7361189882,8297.0600799348,71483.2443274454,15535.6231343807,543.746809703324,0.217332373209255,22,15842.0894429494
"higher_debt_growth",80,59175.7103951611,36290.9228607397,8885.68904526145,76563.5584126451,16640.7033704094,582.42461796433,0.217344957776428,22,16968.9141962381
"higher_debt_growth",81,63374.205679421,38864.4047758836,9516.029065207,82003.8873293376,17824.1098142963,623.843843500369,0.217356888737633,22,18175.5937734199
"higher_debt_growth",82,67870.2194592427,41620.2512572136,10191.0363829552,87829.7414647244,19091.3923006761,668.198730523664,0.217368194216351,22,19467.785618152
"higher_debt_growth",83,72684.8362861966,44571.3861463896,10913.8765143183,94068.4394817669,20448.4940420911,715.69729147319,0.217378901518342,22,20851.5486460279
"higher_debt_growth",84,77840.6340987935,47731.6486546616,11687.9391745804,100749.236219406,21901.7794636161,766.562281226565,0.2173890372322,22,22333.3714380856
"higher_debt_growth",85,83361.7903768188,51115.8584329164,12516.8542192953,107903.459764113,23458.0640284502,821.032240995757,0.217398627251914,22,23920.2025475768
"higher_debt_growth",86,89274.195669944,54739.885160685,13404.5086906386,115564.658294023,25124.6461872121,879.362616552424,0.217407696765643,22,25619.4830177323
"higher_debt_growth",87,95605.575089957,58620.7230158522,14355.0650585035,123768.757361431,26909.3415968468,941.826955889636,0.217416270232607,22,27439.1812386335
"higher_debt_growth",88,102385.618367613,62776.5703937338,15372.9807469571,132554.22833867,28820.5197674562,1008.71819186097,0.217424371358575,22,29387.8302932575
"higher_debt_growth",89,109646.119101161,67226.915260027,16463.0290404156,141962.268810387,30867.1433077221,1080.35001577027,0.217432023074737,22,31474.5679604705
"higher_debt_growth",90,117421.123858957,71992.626543746,17630.3214691026,152036.995754335,33058.8099523038,1157.05834833063,0.217439247521841,22,33709.1795585149
"higher_debt_growth",91,125747.091840529,77096.0520019293,18880.3317796068,162825.652414492,35405.7975679347,1239.20291487771,0.217446066040042,22,36102.1438276799
"higher_debt_growth",92,134663.065847627,82561.123016802,20218.921603403,174378.829835447,37919.1123490656,1327.1689322173,0.217452499164308,22,38664.6820660907
"higher_debt_growth",93,144210.855368566,88413.4668177872,21652.3679439573,186750.704096255,40610.5404289515,1421.3689150133,0.217458566624841,22,41408.8107483611
"higher_debt_growth",94,154435.232635228,94680.5266551378,23187.3926114516,199999.290355881,43492.70314814,1522.2446101849,0.217464287351963,22,44347.3978734834
