"run_id","growth_rate","carrying_capacity","extraction_pressure","recovery_delay","feedback_strength","shock_intensity","final_state","maximum_state","minimum_state","mean_state"
389,0.0534989154711366,92.148801907897,0.051987193581881,12,0.0205255159782246,7.95856796577573,15.4638448138303,15.9362410048406,8.14449746715432,12.5509527875871
390,0.0468866724707186,132.190040964633,0.0453868045646232,6,0.0416209393623285,13.2322938088328,57.3419595936806,57.3419595936806,10,28.7682329302237
391,0.108896855656058,105.095072779804,0.044602418646682,4,0.0255216845113318,8.42859205976129,85.3666453818733,85.3666453818733,10,56.6572858103388
392,0.0819832481630146,115.279734116048,0.0590836601122282,2,0.00916485138703138,16.3981434870511,15.925446056208,21.9419845080923,5.90172976627809,12.9617935453424
393,0.0925448700226843,86.5819389559329,0.0139060050621629,7,0.0129975229117554,13.6324111986905,84.2299721530051,84.2299721530051,10,55.7881422735357
394,0.0583615498244762,67.5891285017133,0.0471398933173623,7,0.0419155318685807,13.1615561060607,45.3471445572972,45.3471445572972,10,26.568899765313
395,0.0976980825141072,135.032305940986,0.0574683072371408,2,0.00893084011273459,0.188014045357704,60.4514869341918,60.4514869341918,10,35.9575541350214
396,0.0792600315995514,113.681525103748,0.0196248953754548,12,0.0396605750813615,19.0207475479692,132.478089308819,132.478089308819,10,74.1825056639555
397,0.117220447398722,61.1995273269713,0.00972106635104865,3,0.0102254359854851,8.10986119508743,61.3585234223532,61.3585234223532,10,48.0384707320845
398,0.112555398438126,69.0491014719009,0.0175909163849428,3,0.0386426647636108,18.8351019434631,81.8009382177096,81.8009382177096,10,61.9562388803837
399,0.0841000422276556,127.823268603534,0.0232836237584706,12,0.0184361185110174,18.2466605566442,109.918007208534,109.918007208534,10,60.3408108409023
400,0.0460479279607534,95.7455553486943,0.0573489454819355,7,0.0372864682937507,18.3456979002804,7.26997192227079,18.3952814561426,0.308369714071276,9.31744576133569
401,0.0418160009011626,92.1504311449826,0.0594481071911287,6,0.0196433922927827,14.9377583954483,0.874890442705202,10,0,5.08245672959886
402,0.0810591622255742,94.577136170119,0.0291171486978419,12,0.0375991060212255,22.6824215669185,94.2359065947252,94.2359065947252,10,53.4766928864729
403,0.0904580921307206,113.088353108615,0.0434946769685484,12,0.0464954536547884,15.2897000871599,105.918339504313,105.918339504313,10,59.6865537085148
404,0.0735017299465835,74.5895460061729,0.0538992325589061,9,0.0360157638520468,7.30326905474067,46.24802741064,46.24802741064,10,28.2618101955878
405,0.110341275613755,127.067100796849,0.0508787710254546,2,0.00946747297071852,1.35051750205457,76.8806717607277,76.8806717607277,10,48.748707687778
406,0.0486389658413827,133.389838002622,0.045393180323299,5,0.0426470799127128,14.4041129909456,65.941865907191,65.941865907191,10,32.051706242302
407,0.118422295711935,123.864085059613,0.0405796819075476,6,0.0341804135299753,14.0570261590183,116.102410472836,116.102410472836,10,77.1894682861115
408,0.0611973305046558,100.244502536952,0.0513583047199063,9,0.0173727283009794,10.299270350486,18.9473426330502,18.9473426330502,8.71395207978641,14.1091560201916
409,0.0467422018572688,80.3567597642541,0.0137802688416559,10,0.0202175529743545,10.9037208929658,67.8282586317817,67.8282586317817,10,35.8345327756718
410,0.07087257405743,113.379634860903,0.0250038425065577,7,0.031186186587438,18.0586721543223,111.297113183378,111.297113183378,10,59.4848572233322
411,0.0499916661716998,135.287949983031,0.0201300879882183,8,0.0291646927723195,12.1947162542492,113.11976567067,113.11976567067,10,51.7045177465174
412,0.0865243377350271,138.460882343352,0.0118636987393256,1,0.0303459982550703,7.4223021492362,167.308577498989,167.308577498989,10,108.522032358759
413,0.0592119686491787,64.1837819106877,0.0361094821989536,1,0.0164065158332232,19.5363659262657,17.8053982685344,24.6691411361096,5.5460027057702,13.8613557272602
414,0.0977510310895741,90.5923617072403,0.0420282122632489,9,0.0294141753634904,6.28022817894816,75.9562210606319,75.9562210606319,10,48.7114938496028
415,0.0516742952540517,124.494206942618,0.00509367215447128,6,0.0405033237708267,22.2288777474314,192.143178572979,192.143178572979,10,94.4139645719686
416,0.052227101624012,103.831015918404,0.0490506672335323,5,0.0132900637062266,15.4421939570457,1.27902081244887,14.5249618249354,0,6.42568995236976
417,0.0607378136180341,84.3571617268026,0.0159033576154616,5,0.00699243364157155,9.6122064627707,60.2154798989214,60.2154798989214,10,34.2978574442326
418,0.102230900805444,92.1843861229718,0.0416709991416428,7,0.0322112386953086,10.3257192671299,81.6171630460642,81.6171630460642,10,53.3261425220609
419,0.0741173039749265,62.207662910223,0.0483253869810142,5,0.0302521324960981,6.60231340862811,42.0869310376138,42.0869310376138,10,27.4516179769094
420,0.044803866893053,127.919494975358,0.0573699809075333,12,0.0238018009823281,5.58207608945668,10.5061957485894,12.5506561912478,7.03678571260811,10.2015232188085
421,0.049186602961272,62.4826962128282,0.0260472667589784,10,0.027968064583838,9.65201912261546,48.3772586169823,48.3772586169823,10,28.0961129807963
422,0.0786205517873168,112.183346524835,0.0339507724775467,10,0.0380977759091184,12.0219083558768,106.855840973712,106.855840973712,10,58.8950979906884
423,0.11833388671279,107.747288383543,0.026359476322541,10,0.0434518107306212,18.7354268822819,122.030675534989,122.030675534989,10,82.8249253687542
424,0.10492134295404,85.0088830478489,0.0122450180130545,5,0.0297411462606397,16.7598689328879,98.7947261768041,98.7947261768041,10,70.6076849767006
425,0.083433025367558,138.952808026224,0.0494245130196214,9,0.0235038616345264,10.8672287464142,75.3567576354306,75.3567576354306,10,39.7591647207626
426,0.0457893669605255,126.314155124128,0.0427437328419182,9,0.0155884611001238,10.1219964008778,12.3613017867857,16.1200131664012,6.18191988515143,11.1792146489843
427,0.0773188196867704,108.617434408516,0.0211204179993365,3,0.0360618417407386,8.11503947339952,127.525419220215,127.525419220215,10,78.9047083065413
428,0.0671924516744912,71.0490108653903,0.0280971924262121,2,0.0377448370587081,5.70923936739564,79.1554690632706,79.1554690632706,10,50.8820023404646
429,0.0951934884116054,129.674172978848,0.0454393579706084,4,0.034487911851611,11.4982676859945,110.818604708682,110.818604708682,10,65.9073618015209
430,0.081132589764893,106.167019437999,0.0517401685041841,7,0.0358988646231592,16.4389738999307,71.1089013240944,71.1089013240944,10,39.071378659084
431,0.0811938412487507,123.933805655688,0.00926055237767287,11,0.0166479892435018,21.8909728433937,128.407391008548,128.407391008548,10,72.8585588649294
432,0.0836411483213305,62.2556964866817,0.0206125340028666,8,0.0187742596247699,3.0108799058944,59.6634184298702,59.6634184298702,10,41.3743531476128
433,0.0757965864054859,80.5086192302406,0.0110398243903182,3,0.0259980137564708,4.28678934462368,95.3647349362686,95.3647349362686,10,63.3696319347772
434,0.0467107872292399,120.541353076696,0.0172066559013911,12,0.0213327036786359,10.6945797801018,81.1007691136003,81.1007691136003,10,38.9155407981318
435,0.114410695340484,126.395864393562,0.00758802133612335,1,0.0251082973973826,9.07169312238693,145.669925965627,145.669925965627,10,106.198899349986
436,0.0413158548995852,101.89697990194,0.00834824315621518,9,0.0492485841002781,10.0369933135808,170.036986119916,170.036986119916,10,79.7109232884317
437,0.0731273919530213,111.035007219762,0.0343496607802808,5,0.0440851412783377,3.49269886314869,120.107652742788,120.107652742788,10,68.9083928278087
438,0.0581580874696374,99.0324484556913,0.0104064775106963,1,0.0297870423458517,23.3020508978516,125.301959910281,125.301959910281,10,69.4597397413993
439,0.0479712469875813,106.547087840736,0.0280090506502893,3,0.0317539797257632,23.6979293245822,71.0353842188134,71.0353842188134,10,34.3897446140879
440,0.0786339100077748,68.029601816088,0.011640502109658,2,0.0190158051194157,0.339752152562141,73.8558235871007,73.8558235871007,10,51.7924574540523
441,0.0920102937147021,127.329117488116,0.0558931890956592,4,0.0326444999827072,7.63402621820569,88.1256019629584,88.1256019629584,10,50.5662199314877
442,0.113706382270902,92.1995099820197,0.00552962346584536,8,0.0176397598627955,14.5750181581825,101.689430707286,101.689430707286,10,73.5449091978214
443,0.0690081445686519,121.808369103819,0.0315834910259582,7,0.0495702822774183,19.621113287285,139.305894801098,139.305894801098,10,72.3145494300496
444,0.108410799205303,136.116628032178,0.0466473474330269,12,0.037704867356224,14.398727690801,117.971584211235,117.971584211235,10,69.1616734961743
445,0.0640724921226501,81.2375185452402,0.055165095126722,3,0.034763182667084,12.3629530593753,38.5745763184137,38.5745763184137,10,23.197011164991
446,0.0772529940120876,126.343799866736,0.0477608107682317,9,0.0341879739961587,12.4590830728412,82.9340298950772,82.9340298950772,10,43.2201992234276
447,0.051418453194201,112.292887493968,0.058576933813747,12,0.0338676673092414,10.3295396883041,19.0661531005642,19.0661531005642,8.03143640480119,14.0935328187552
448,0.104617519490421,123.881206512451,0.0139144442009274,11,0.0375386172835715,21.9792297631502,149.486730998126,149.486730998126,10,95.8684466665642
449,0.0932646105438471,74.8921163752675,0.0221454288286623,10,0.0366137187974528,8.61173065938056,84.8820935632055,84.8820935632055,10,57.2666464776933
450,0.0449552783928812,120.376605987549,0.0291921017703135,11,0.021876379965106,7.4862764775753,48.8014527339887,48.8014527339887,10,26.1173419202126
451,0.0744740454666317,118.873629476875,0.0408134938229341,2,0.0472637271124404,5.05938692204654,125.410343647139,125.410343647139,10,73.753952350165
452,0.0717484065145254,120.142859891057,0.0429829378717113,7,0.0175922741077375,11.7603538222611,53.6540659230122,53.6540659230122,10,29.3142942869528
453,0.0957565401121974,86.609158758074,0.0159496869973373,5,0.0424330992181785,21.8431992474943,109.850178132811,109.850178132811,10,75.5044009288358
454,0.0927455720491707,64.6038899384439,0.0489805747638457,11,0.00759851961978711,19.5261469725519,22.6881587351787,25.3267053489702,6.15130092241543,16.0019646246505
455,0.0725880567729473,113.953235801309,0.0473356917861383,7,0.0334617231786251,17.6236748322845,68.9308849059988,68.9308849059988,10,36.1167020903573
456,0.0645536176301539,63.325613848865,0.0412641956063453,10,0.038426625567954,9.01556031033397,50.4639940649031,50.4639940649031,10,30.5327441366849
457,0.0604085876047611,111.485042553395,0.0127068451582454,6,0.0171776903199498,12.2980164494365,104.723506000317,104.723506000317,10,54.4725622008643
458,0.0938054522685706,83.9683605544269,0.0417549614876043,11,0.0489584182552062,11.9631204362959,85.8330557831186,85.8330557831186,10,53.6437826886985
459,0.111551474686712,91.4744864404202,0.01337837741361,6,0.0337763112701941,3.28265523724258,108.027358492527,108.027358492527,10,79.0455705712139
460,0.10765889249742,133.880340978503,0.0367833333846647,3,0.00663542001275346,10.8171512894332,93.4386500230766,93.4386500230766,10,57.5588453222631
461,0.071432148553431,114.337423499674,0.0387496634735726,9,0.0300319675914943,7.52008338645101,83.3869326647611,83.3869326647611,10,44.5405602386786
462,0.04632404319942,117.403704654425,0.0132898555265274,1,0.0382245547510684,17.611532818526,165.233623021581,165.233623021581,10,81.8686318185046
463,0.106273844558746,117.370929680765,0.034489830826642,1,0.00649207809008658,19.9134887102991,83.0720911744409,83.0720911744409,10,51.1715312595611
464,0.0458313459903002,78.2537647150457,0.0364310935302638,12,0.00879010818898678,13.0704777874053,4.99647162467912,14.7083352956031,1.76637709200397,7.88658773219792
465,0.0491810142062604,92.701915204525,0.0381968715135008,4,0.00777445759042166,3.8396762330085,18.2867747288534,18.2867747288534,10,13.9362744185355
466,0.091198741607368,105.689117033035,0.0512746254820377,8,0.0208697664097417,5.45247681252658,63.0649782195228,63.0649782195228,10,37.6546272493103
467,0.0656452960148454,130.356011912227,0.034020116685424,9,0.00663692181929946,6.8089180290699,49.0766825412096,49.0766825412096,10,27.1777808031983
468,0.055099962092936,107.574242148548,0.0185086563439108,7,0.0250821108545642,4.50057070143521,102.093101573741,102.093101573741,10,52.5606785007493
469,0.0715063712932169,133.451611660421,0.0214189453155268,5,0.0464627576526254,18.7976950071752,173.595335699095,173.595335699095,10,95.875342498435
470,0.108962081279606,88.11069810763,0.0515381344861817,7,0.0321236358734313,11.1734569743276,70.3393974415442,70.3393974415442,10,46.5495749922232
471,0.0678329125232995,80.3190726041794,0.0296511782670859,9,0.0379320659139194,15.5648236144334,79.8358946408157,79.8358946408157,10,45.281419190668
472,0.0401147118769586,117.128923740238,0.0433567837218288,2,0.0207782287348527,0.856951368972659,23.8284307282001,23.8284307282001,10,16.3701607905215
473,0.112902756296098,77.4776390753686,0.0571070501056965,11,0.0054218852322083,6.58160966075957,39.5370025796695,39.5370025796695,10,27.445285760967
474,0.116137875914574,95.4692522808909,0.0365196879615542,9,0.0387992604344618,14.3260320145637,96.0813852684325,96.0813852684325,10,65.4061178254335
475,0.079273518640548,115.697014555335,0.0321073691057973,3,0.0355892613227479,22.8190895151347,115.061967863424,115.061967863424,10,65.5805156309625
476,0.0770921372249722,113.880331367254,0.0323491955618374,1,0.0200876706908457,2.75282845459878,90.656233940979,90.656233940979,10,53.2395753576494
477,0.0877177637442946,74.443133957684,0.0101518464065157,10,0.0286451590177603,2.80494106002152,89.0458847341076,89.0458847341076,10,60.995467802576
478,0.112484076581895,118.539614118636,0.0577283863537014,6,0.0310215785296168,15.1743253022432,86.8364512346586,86.8364512346586,10,53.6054051453281
479,0.0538400943204761,86.1250386014581,0.0159548024844844,9,0.0229493689106312,22.1175603568554,72.5773663485399,72.5773663485399,10,37.4093358375698
480,0.102870486136526,88.1939673051238,0.0343065676896367,9,0.0426502804062329,23.6530871149153,92.7088350624811,92.7088350624811,10,59.8970370325237
481,0.0586347507685423,123.119454663247,0.0124399093911052,4,0.0152726160059683,19.0134483575821,106.332235240775,106.332235240775,10,52.2137604269091
482,0.0861638567224145,89.1629655472934,0.0182388413848821,9,0.0425763878948055,23.7760639563203,110.98043538763,110.98043538763,10,69.2160067376744
483,0.107270162664354,82.6528747752309,0.0151219875260722,7,0.00959972120355815,0.431316649541259,78.1479280691922,78.1479280691922,10,56.9877565857212
484,0.0505763021484017,80.8495675586164,0.0413306209503207,3,0.0310045354068279,13.8908755425364,37.9732766995105,37.9732766995105,10,22.2563398104795
485,0.111671295166016,62.1535821072757,0.0107001618959475,5,0.0412623042124324,15.0138818453997,79.016199298255,79.016199298255,10,60.6116648199911
486,0.0760109872929752,112.503415700048,0.020413695477182,7,0.0403276204096619,2.89787211455405,137.725842642918,137.725842642918,10,81.3359662690752
487,0.111531403027475,119.74239224568,0.00523769120569341,11,0.0176896304369438,18.9225946124643,132.25520908771,132.25520908771,10,90.0848854761974
488,0.0598836144432425,110.491640623659,0.0174002772243693,4,0.0443179011868779,20.6179354414344,151.841316458496,151.841316458496,10,81.9163198466371
489,0.0466956234909594,64.3614479526877,0.0461550277355127,4,0.0251323886949103,5.142562860623,21.1891732625047,21.1891732625047,10,15.3603439702588
490,0.0438912859745324,102.182789165527,0.00656727754045278,12,0.0203897781390697,23.8463165704161,83.9739998499613,83.9739998499613,10,39.4529264605995
491,0.118385269362479,67.0217979885638,0.0459962522319984,9,0.037460319044767,11.8978765849024,61.2241861256375,61.2241861256375,10,43.9800669990048
492,0.0787334192916751,81.6230023279786,0.0391578012204263,11,0.0116014082252514,9.96787027828395,43.4205476031824,43.4205476031824,10,26.7482389490798
493,0.107631442714483,60.1018022559583,0.0270583839446772,4,0.0366653826483525,1.25374476984143,65.3759425377422,65.3759425377422,10,50.4940041265527
494,0.0733034883625805,116.52114784345,0.023846976874629,4,0.0131900160736404,23.6142910793424,82.8336338546237,82.8336338546237,10,43.2092475214785
495,0.0791474034264684,123.766428586096,0.0179027297277935,12,0.0206153764238115,4.36928406916559,120.192125291021,120.192125291021,10,68.1531937336451
496,0.0546630254015327,70.743430070579,0.0470147707837168,7,0.0251848340639845,17.26976682432,13.389978448149,20.3717376861673,3.40471449929491,11.8264324103825
497,0.100732917431742,107.93043833226,0.0164589039632119,10,0.0182474784262013,13.3054177165031,108.146850325416,108.146850325416,10,70.479321075801
498,0.0644114642031491,88.7370951101184,0.0173630640946794,8,0.0460629043891095,3.56085841543972,122.426131984054,122.426131984054,10,71.2765977643945
499,0.0532542597688734,114.245164766908,0.0410225536546204,12,0.0321060345682781,14.565042341128,45.0205562015361,45.0205562015361,10,24.5632065407009
500,0.0426247314363718,89.274405669421,0.032318456628127,5,0.0238630318222567,5.19693642295897,41.7968783015731,41.7968783015731,10,23.9597990428145
501,0.0509204166568816,124.070925284177,0.0374290142650716,5,0.0103704236424528,11.2953594792634,17.6679925585701,19.2558865273851,8.25582425862605,13.5217541101372
502,0.0541709129139781,138.962422031909,0.0288028551114257,12,0.0154670762014575,20.8350958563387,38.0344009062212,38.0344009062212,10,21.3505069037078
503,0.0815648360364139,98.6608562804759,0.0414846572233364,2,0.0329112676612567,5.26411618106067,85.199125030369,85.199125030369,10,52.6789339743894
504,0.104889662805945,66.2961187399924,0.0393315323046409,10,0.0359041712374892,19.3423402570188,61.8215246102687,61.8215246102687,10,41.8134850990878
505,0.0492289610020816,70.756404530257,0.0326061529724393,10,0.0305988535459619,17.3683788534254,38.4091937186228,38.4091937186228,10,22.4069474786214
506,0.111473742928356,131.546847820282,0.0213939819124062,5,0.0209386609809008,12.4501507747918,130.292005415112,130.292005415112,10,87.2110291200119
507,0.0860282304883003,117.083726655692,0.0452620086655952,7,0.0319518421671819,21.7878981716931,86.1568246519826,86.1568246519826,10,46.7126970943207
508,0.0517257915437222,129.933379329741,0.0514092567493208,4,0.0486026426334865,0.552086228504777,88.1276195536914,88.1276195536914,10,43.1994130086492
509,0.112224463708699,132.301989663392,0.0416747982299421,9,0.0225740898260847,6.57539205439389,107.185529787297,107.185529787297,10,67.2865043271954
510,0.0602401975542307,98.1839966960251,0.032758574282052,8,0.0433766529499553,10.8711575623602,97.5459267868034,97.5459267868034,10,50.9413256515389
511,0.052047808021307,65.3422868438065,0.0441426445089746,5,0.00690293980995193,12.5407435689121,0.561266464275333,12.4269149779116,0,5.68904576024017
512,0.101483772788197,117.590323705226,0.058660397749627,6,0.0241125058010221,11.3085476607084,70.5115528582628,70.5115528582628,10,41.5380974383324
513,0.0584098664857447,81.7543221451342,0.0429521521844436,2,0.00600757459294982,7.14439095184207,14.9639757848282,15.8800871771752,8.89543667580018,12.3593514349029
514,0.0644319462403655,86.1264278739691,0.0597501041437499,1,0.00644321087165736,3.69575694948435,9.22988879651232,11.2757779091797,7.61034765248736,9.51440403848876
515,0.0814855689741671,90.8039701543748,0.0573452684318181,11,0.00941952913417481,11.2262693122029,21.0261374652865,21.0261374652865,9.35438561240514,15.1675604176641
516,0.0667679733410478,86.4567677862942,0.0468827297480311,4,0.0474258898652624,15.5093052629381,76.7138010785089,76.7138010785089,10,42.8834392093752
517,0.0523547974601388,67.8864251635969,0.0130137611844111,2,0.0339240698062349,13.5325689911842,90.1237375024758,90.1237375024758,10,53.2454475738502
518,0.0613095654919744,106.494302097708,0.0146376699348912,11,0.0116101288096979,16.942584598437,79.4555554465425,79.4555554465425,10,41.0171406527413
519,0.0680603693425655,120.495366677642,0.0563845349976327,5,0.0247780990903266,11.0237412527204,35.4290012117837,35.4290012117837,10,21.1323923037338
520,0.0862766703031957,101.360332034528,0.031388575329911,10,0.0232351209921762,7.43605284579098,86.3191107105118,86.3191107105118,10,51.7361393978685
521,0.104688143618405,81.9620636664331,0.0253011079633143,11,0.0154150561825372,8.67332293465734,73.0051711617745,73.0051711617745,10,50.2754144292027
522,0.114661625195295,95.5694220028818,0.0228974020841997,6,0.0359348664269783,11.6945161130279,106.068143014321,106.068143014321,10,75.7757470294456
523,0.106709067001939,131.648502275348,0.0310752066469286,12,0.0147701971442439,7.64974058791995,108.488206983874,108.488206983874,10,67.4353534011072
524,0.0501602219603956,133.702606055886,0.056205413833959,12,0.0423967903747689,16.6331138648093,26.3427995416275,26.3427995416275,7.03671269035153,16.942347897643
525,0.0919563161209226,101.706913746893,0.0342771294293925,6,0.0369219869130757,12.3258968554437,101.993047547834,101.993047547834,10,63.8676818494282
526,0.0952281326055527,121.269039046019,0.055408641245449,10,0.0285440986102913,17.2462942432612,73.1672900016349,73.1672900016349,10,40.4579304009202
527,0.0425635859556496,121.337721757591,0.0229849500476848,3,0.00741232366650365,10.0909989047796,27.9870119160064,27.9870119160064,10,17.6892340654322
528,0.11363913198933,127.058375887573,0.0217285304819234,1,0.0331050139595754,3.40065069124103,139.68934510009,139.68934510009,10,101.049461397267
529,0.0782775109633803,135.259975213557,0.00529301866889,11,0.0397770406620111,7.03359335660934,188.4258564699,188.4258564699,10,108.610604574328
530,0.0613216462731361,93.8228360190988,0.0315389509184752,9,0.0222168705158401,16.5743826683611,54.7177688135314,54.7177688135314,10,29.6936711395327
531,0.108520857300609,108.378871120512,0.0257441280770581,4,0.0353025921352673,15.5291471164674,117.413565050854,117.413565050854,10,81.0539879522849
532,0.0583317182213068,77.6158258318901,0.0125695151567925,5,0.00629949355497956,11.4065585173666,57.4342312921203,57.4342312921203,10,32.8951105246165
533,0.103355749864131,128.735896833241,0.0334077624988277,5,0.0136459903803188,15.7630485445261,100.910846084692,100.910846084692,10,61.5441959785803
534,0.0917419888265431,134.215421788394,0.0491812463209499,6,0.0379977447469719,5.36037230305374,111.368059188206,111.368059188206,10,63.6462058558999
535,0.0739467752538621,106.675080228597,0.00726211534929462,5,0.0257479802751914,13.6221142094582,130.286778451931,130.286778451931,10,78.4479905401027
536,0.0476054614409804,112.707594931126,0.0442348478769418,12,0.0251836419268511,23.348742434755,8.5004078420476,20.016708249906,0,9.92258383086225
537,0.0402774163149297,65.2246776968241,0.0439850789762568,8,0.0416344209620729,3.25034248642623,38.7403225488019,38.7403225488019,10,23.2138181929671
538,0.0824906935170293,79.5638051070273,0.0542522098799236,10,0.045936039192602,17.5200996268541,60.407451546925,60.407451546925,10,35.2999529526053
539,0.0819445692747831,100.714916586876,0.0201339283236302,5,0.0460237405018415,15.7519392650574,130.697291314791,130.697291314791,10,82.6188575684656
540,0.0570548443682492,101.195453498513,0.012414283293765,9,0.0462341692706104,21.085280450061,145.29499189616,145.29499189616,10,75.0992137520318
541,0.097354566399008,121.093067526817,0.0559385451173876,10,0.0469288588280324,15.9570984318852,99.5924251483873,99.5924251483873,10,56.0053929199622
542,0.116907486096024,81.4281211420894,0.0403685783396941,10,0.0292796895082574,7.82704028114676,72.670737547752,72.670737547752,10,51.0070819508426
543,0.0814613279700279,115.019272826612,0.0382444458256941,8,0.034011782053858,9.32493811659515,99.9429096155637,99.9429096155637,10,56.0128061216884
544,0.0539622417837381,104.618043471128,0.021659652183298,1,0.0077314038190525,1.33437834307551,59.2306294389016,59.2306294389016,10,32.6687782500406
545,0.0850032107904553,94.4781284406781,0.0168315710884053,12,0.0236790057236794,17.0420319344848,97.2849420305543,97.2849420305543,10,59.1271214154417
546,0.100740653574467,128.873203527182,0.050084394098958,2,0.0282706250005867,6.9255329221487,98.3188500331976,98.3188500331976,10,60.7861289890741
547,0.0933577070012689,68.9335279539227,0.0361631663213484,10,0.0354030472540762,21.5267736632377,64.3479494887459,64.3479494887459,10,41.1988300249953
548,0.0579898338578641,85.304403398186,0.0547490117594134,9,0.0213090718665626,20.3334697969258,4.71163246402489,16.7155446218747,0,8.06523608027481
549,0.0676679809950292,119.279144145548,0.0380899619043339,8,0.0229172262083739,15.0832676421851,64.856461237854,64.856461237854,10,33.7750016601721
550,0.0655865407921374,103.728959113359,0.0160409705713391,7,0.0160216625407338,17.8586410693824,89.658153510725,89.658153510725,10,47.6792860244902
551,0.112391871809959,74.3771105073392,0.0500520458747633,8,0.0121076971164439,18.6695014983416,45.6290877455459,45.6290877455459,10,30.1250792270382
552,0.0559358704090118,114.530257526785,0.0411001721408684,7,0.0288833737850655,23.4930343274027,34.6995660362457,34.6995660362457,8.17318464328213,20.2433875999753
553,0.0944770413264632,68.4253681078553,0.02907199943671,10,0.0410317424579989,21.6043014787138,74.3387055376108,74.3387055376108,10,48.8973661665665
554,0.0510014206916094,83.0866312421858,0.0125748553068843,12,0.0249239496747032,2.97787737473845,86.9064096334655,86.9064096334655,10,46.8772736359073
555,0.0485595749504864,117.924328688532,0.00615540076396428,1,0.0390364437561948,22.8343370463699,188.750153375195,188.750153375195,10,98.5767149448511
556,0.0474287516623735,63.631292656064,0.0439560158457607,9,0.0337145053688437,9.03816173225641,29.1336988899145,29.1336988899145,10,18.82565229393
557,0.113315916415304,68.7058562040329,0.0103271773306187,3,0.0453355814947281,7.56850247271359,89.8952718956679,89.8952718956679,10,70.5082170943385
558,0.0621648348681629,93.4102406352758,0.0096311735897325,10,0.0222366512939334,14.1735419947654,101.295196545116,101.295196545116,10,55.4857262719663
559,0.11086351018399,107.722056452185,0.0157609248941299,8,0.0478489534044638,8.20074210874736,138.328843923535,138.328843923535,10,96.3211916791885
560,0.101829171963036,75.7764502987266,0.0591933625773527,1,0.0369798893621191,16.346119729802,57.4072616463231,57.4072616463231,10,38.7409855677056
561,0.103604098893702,100.088474992663,0.0415773498965427,8,0.0468261671974324,8.90660490095615,103.108910037953,103.108910037953,10,66.8865896214572
562,0.0564538874477148,125.977746788412,0.0593517830176279,12,0.0218627366051078,10.0679893456399,11.5383351599235,15.2614851647247,5.34346157174625,10.7447142506688
563,0.043855465836823,67.3643537610769,0.026333663710393,10,0.0403266311145853,20.7496400512755,56.2925338843145,56.2925338843145,10,29.8414723530873
564,0.0431052744947374,97.632722388953,0.0497662918071728,4,0.0148599215096328,22.0583417862654,0.645461107597052,11.3546010132174,0,5.48222344283852
565,0.0627659303881228,130.47516098246,0.0198217250604648,10,0.0268457032425795,17.2709198053926,118.174260701642,118.174260701642,10,57.5356120352507
566,0.0679047865979373,94.8582956567407,0.0312620668753516,9,0.035655273294542,19.0511795002967,85.1915062526187,85.1915062526187,10,45.6262019966881
567,0.0989962660335004,82.1324665099382,0.0159497243643273,3,0.0258635185868479,19.9419107325375,89.7495270966219,89.7495270966219,10,62.7407901694148
568,0.0601330864988267,64.5707673951983,0.0460368068772368,8,0.0472614464384969,17.9781718589365,49.4880955544247,49.4880955544247,10,28.5054762746807
569,0.0813949602469802,130.794089622796,0.0358591180003714,12,0.0202934085170273,14.8428856339306,87.656198591631,87.656198591631,10,46.185952163292
570,0.100755577813834,71.8308351375163,0.0168707574589644,8,0.00501721584238112,9.55228460021317,62.5853368811376,62.5853368811376,10,44.3715104128552
571,0.0908867622353137,85.3905186802149,0.015849555155728,2,0.0147822464338969,9.27592597715557,83.4693148123304,83.4693148123304,10,56.7058252307533
572,0.056315254829824,114.449278730899,0.00817322460119613,9,0.00662296780501492,21.2290652375668,80.2836565146259,80.2836565146259,10,39.477759880135
573,0.11944362256676,82.6101074181497,0.023993930015713,3,0.0206705288018566,1.74420854263008,80.2269438437348,80.2269438437348,10,60.8123466902141
574,0.0400324034690857,93.9793690107763,0.039212849814212,4,0.00940791339846328,15.5107474643737,0.485063352112337,12.2523126781434,0,5.62013912275443
575,0.0565256020054221,99.0035717561841,0.0145488044712692,5,0.0378652405308094,1.05911330133677,132.617389802809,132.617389802809,10,73.694634127835
576,0.0907222472503781,79.3132497183979,0.00532429568469524,4,0.0381110919662751,6.39249172434211,107.754300528455,107.754300528455,10,77.6258441828263
577,0.0413833460211754,88.8120266795158,0.00953914436628111,10,0.0342392736743204,23.468374857679,100.103971677766,100.103971677766,10,47.0094790438875
578,0.0421388377062976,65.5323769524693,0.0154503553675022,5,0.0448547860153485,12.1053275484592,99.3699280875677,99.3699280875677,10,53.5520496985543
579,0.0886272476054728,88.855618480593,0.0506641800724901,12,0.0101288728986401,12.0379280839115,36.8885307515706,36.8885307515706,10,23.137040065635
580,0.0856433082185686,138.638332486153,0.026865171456011,4,0.0171474609023426,11.8191524986178,116.681921378327,116.681921378327,10,65.9062235273198
581,0.0596682678349316,75.2050347626209,0.0101609962224029,12,0.0448030635120813,17.0796857401729,108.190519054849,108.190519054849,10,60.9633779151375
582,0.113562006913125,129.751390703022,0.0539415764785372,11,0.0487179738387931,1.06873997859657,119.422817807969,119.422817807969,10,73.4104404458157
