"x","y","scenario","population","hazard","vulnerability","risk_score","accessibility","nearest_service","nearest_distance","service_gap_score","priority_zone"
22,24,"high_vulnerability_system",175,0.113265058421165,0.537707150494243,10.6581005674865,58.7162902461175,"clinic_d",3,2.93052363565698,"standard_monitoring"
23,24,"high_vulnerability_system",218,0.132808276279694,0.42403342479263,12.2767023145072,53.4965410950133,"clinic_d",3.16227766016838,4.00025388069901,"standard_monitoring"
24,24,"high_vulnerability_system",120,0.136196057120971,0.541508108242922,8.85015230900666,43.1456658751283,"clinic_d",3.60555127546399,2.71827364297631,"standard_monitoring"
25,24,"high_vulnerability_system",195,0.155106482699143,0.431670940521081,13.0562174471929,33.1901536853066,"clinic_d",4.24264068711928,5.70339641625542,"standard_monitoring"
1,25,"high_vulnerability_system",158,0.100353173025092,0.334281755714608,5.30030510951682,12.2482757181956,"clinic_b",9.4339811320566,11.9260802960945,"high_service_gap"
2,25,"high_vulnerability_system",179,0.057493985771723,0.454227285748721,4.67464534160979,13.9513344821788,"clinic_b",8.60232526704263,11.9721754745945,"high_service_gap"
3,25,"high_vulnerability_system",198,0.022071049763875,0.352763109208652,1.54159872336428,16.0394746041133,"clinic_b",7.81024967590665,11.6200765927491,"high_service_gap"
4,25,"high_vulnerability_system",200,0.119616815184409,0.400320907854188,9.57702240984984,18.5864471391713,"clinic_b",7.07106781186548,10.211142356697,"high_service_gap"
5,25,"high_vulnerability_system",167,0.0501651282472364,0.538163845310616,4.5085087391115,21.6216817052951,"clinic_b",6.40312423743285,7.38229819407767,"standard_monitoring"
6,25,"high_vulnerability_system",228,0.0941822530572409,0.538273880026416,11.5586530664672,25.0444314080678,"clinic_b",5.8309518948453,8.7542705934971,"standard_monitoring"
7,25,"high_vulnerability_system",153,0.0136478774820352,0.566326322306895,1.1825602960395,28.4972742669114,"clinic_b",5.3851648071345,5.18691993760345,"standard_monitoring"
8,25,"high_vulnerability_system",220,0.110476341978237,0.369875429398246,8.9897465740605,31.3013556552927,"clinic_b",5.09901951359278,6.81085965393382,"standard_monitoring"
9,25,"high_vulnerability_system",189,0.0996229510361746,0.438535551166992,8.25707088514937,32.6749876161455,"clinic_b",5,5.61247422432261,"standard_monitoring"
10,25,"high_vulnerability_system",157,0.0796072878768737,0.490589188231538,6.13155253368228,32.2638662211899,"clinic_b",5.09901951359278,4.71983620172171,"standard_monitoring"
11,25,"high_vulnerability_system",161,0.0810640738389785,0.40998852542461,5.35088975580288,30.460252514218,"clinic_b",5.3851648071345,5.11756858681406,"standard_monitoring"
12,25,"high_vulnerability_system",216,0.113735028266312,0.441387979851564,10.8434752628028,28.0881489813345,"clinic_b",5.8309518948453,7.42570454168826,"standard_monitoring"
13,25,"high_vulnerability_system",266,0.104758836874,0.530619215029802,14.7861557760116,25.878158344871,"clinic_b",6.40312423743285,9.89651138247571,"high_service_gap"
14,25,"high_vulnerability_system",216,0.0673187065489048,0.44078117553377,6.40932881933646,24.2553253781591,"clinic_b",7.07106781186548,8.55265163943593,"standard_monitoring"
15,25,"high_vulnerability_system",236,0.0960713712108236,0.389150632893193,8.82315143866769,23.4119358107004,"clinic_b",7.81024967590665,9.66740211960393,"high_service_gap"
16,25,"high_vulnerability_system",226,0.103766535303547,0.592507955789483,13.895044482926,23.4422438376499,"clinic_d",7.21110255092798,9.24628694080361,"standard_monitoring"
17,25,"high_vulnerability_system",186,0.0442878051479334,0.538433620132405,4.43536404515478,24.4298693283562,"clinic_d",6.40312423743285,7.31423341576498,"standard_monitoring"
18,25,"high_vulnerability_system",222,0.0993182723809148,0.576280992729455,12.7062216380542,26.4610197697422,"clinic_d",5.65685424949238,8.08418630704348,"standard_monitoring"
19,25,"high_vulnerability_system",202,0.0843191555614987,0.596875435738374,10.166262608806,29.5266316901957,"clinic_d",5,6.61717290168233,"standard_monitoring"
20,25,"high_vulnerability_system",194,0.125295243559512,0.587412872257289,14.2784075464971,33.2427731480712,"clinic_d",4.47213595499958,5.66542899902158,"standard_monitoring"
21,25,"high_vulnerability_system",209,0.0246600357793107,0.330248530311207,1.70208357986968,36.4618731883031,"clinic_d",4.12310562561766,5.57900559188421,"standard_monitoring"
22,25,"high_vulnerability_system",197,0.106203274315199,0.424153357669424,8.8741556530669,37.4333716424453,"clinic_d",4,5.12575378066586,"standard_monitoring"
23,25,"high_vulnerability_system",158,0.11182451656655,0.381022907583145,6.7320169857201,35.2049100544913,"clinic_d",4.12310562561766,4.36404895806114,"standard_monitoring"
24,25,"high_vulnerability_system",179,0.10189808541913,0.440532880043984,8.03521281027768,30.6974136362989,"clinic_d",4.47213595499958,5.64714844100135,"standard_monitoring"
25,25,"high_vulnerability_system",142,0.138818477374863,0.500255710183108,9.86115250996939,25.625927041072,"clinic_d",5,5.33314764143074,"standard_monitoring"
1,1,"low_access_system",199,0.404947213594366,0.277242581957417,22.3414535996194,16.7079584650225,"clinic_a",6.40312423743285,11.2378849539925,"standard_monitoring"
2,1,"low_access_system",155,0.362746082870598,0.26185319201393,14.7228640519835,19.6864706095002,"clinic_a",5.8309518948453,7.49281996556806,"standard_monitoring"
3,1,"low_access_system",183,0.274484026230909,0.263150704406553,13.2182116677349,22.681878050215,"clinic_a",5.3851648071345,7.72742768170528,"standard_monitoring"
4,1,"low_access_system",194,0.208802352902321,0.238261763132137,9.65142564923726,25.0771773920078,"clinic_a",5.09901951359278,7.43945547034004,"standard_monitoring"
5,1,"low_access_system",194,0.254703797152409,0.263562294966489,13.0232815589486,26.1604525078888,"clinic_a",5,7.14273813897806,"standard_monitoring"
6,1,"low_access_system",186,0.154557039995933,0.258904537811131,7.44288653504223,25.6010383935381,"clinic_a",5.09901951359278,6.99220824571957,"standard_monitoring"
7,1,"low_access_system",231,0.205962467417897,0.412434410987158,19.6225280639762,23.7351172684527,"clinic_a",5.3851648071345,9.33894905340183,"standard_monitoring"
8,1,"low_access_system",196,0.146755699193974,0.282710454562855,8.13191660404835,21.2797290268738,"clinic_a",5.8309518948453,8.79723446203428,"standard_monitoring"
9,1,"low_access_system",253,0.14258089187618,0.278410637985012,10.043097379145,18.8560579880709,"clinic_a",6.40312423743285,12.7417033205683,"standard_monitoring"
10,1,"low_access_system",204,0.192905510091654,0.442388516794829,17.4091932281633,16.7924741918699,"clinic_a",7.07106781186548,11.4655217593748,"standard_monitoring"
11,1,"low_access_system",241,0.15215734830994,0.413226118313694,15.1529690900201,15.1819264685068,"clinic_a",7.81024967590665,14.8931587638241,"high_service_gap"
12,1,"low_access_system",267,0.146915619606856,0.368349584783596,14.4490540972695,13.9942962719998,"clinic_a",8.60232526704263,17.8067709985558,"high_service_gap"
13,1,"low_access_system",175,0.138396100469579,0.323940392533971,7.84561524447513,13.1518118107582,"clinic_a",9.4339811320566,12.3659077961286,"standard_monitoring"
14,1,"low_access_system",203,0.0724298494661263,0.289650989310053,4.25881364334867,12.5640681659384,"clinic_c",9.8488578017961,14.9660114883355,"high_service_gap"
15,1,"low_access_system",205,0.0878270806385095,0.435862311211029,7.84750544257373,12.1409228683098,"clinic_c",9.48683298050514,15.6001220047011,"high_service_gap"
16,1,"low_access_system",221,0.101906945509878,0.406008030418245,9.1438834493615,11.797791093743,"clinic_c",9.21954445729289,17.2686050570125,"high_service_gap"
17,1,"low_access_system",195,0.134258657522579,0.421415074915654,11.0328313325008,11.4609315472328,"clinic_c",9.05538513813742,15.6489102970237,"high_service_gap"
18,1,"low_access_system",132,0.096084889693162,0.259047168862251,3.2855484612001,11.0745645184012,"clinic_c",9,10.9320712808181,"standard_monitoring"
19,1,"low_access_system",133,0.131457153929009,0.302070753261183,5.28134508068461,10.6073804674304,"clinic_c",9.05538513813742,11.4582269766369,"standard_monitoring"
20,1,"low_access_system",222,0.0604816860501792,0.326613282385469,4.38541508512253,10.0543992553743,"clinic_c",9.21954445729289,20.0825024383004,"high_service_gap"
21,1,"low_access_system",176,0.0462430253911236,0.306950637870416,2.49820140079193,9.43219174798903,"clinic_c",9.48683298050514,16.8708555451856,"high_service_gap"
22,1,"low_access_system",134,0.0992619446225579,0.408417034042027,5.43239604814253,8.76940767148963,"clinic_c",9.8488578017961,13.7162870571014,"standard_monitoring"
23,1,"low_access_system",169,0.0378950255834484,0.264327814231047,1.69282386877672,8.09686782576487,"clinic_c",10.295630140987,18.5778229646632,"high_service_gap"
24,1,"low_access_system",199,0.06325571416597,0.296995579044577,3.7385468238635,7.44063820294437,"clinic_c",10.816653826392,23.5764162869322,"high_service_gap"
25,1,"low_access_system",212,0.0921972170361232,0.223839347894701,4.37512136708327,6.81904497023275,"clinic_c",11.4017542509914,27.1132856770984,"high_service_gap"
1,2,"low_access_system",158,0.522722706635407,0.404561532673668,33.4128128988402,20.6870497869204,"clinic_a",5.65685424949238,7.28545383315766,"standard_monitoring"
2,2,"low_access_system",168,0.402013457525785,0.398114281360229,26.8879461883231,25.6761260254408,"clinic_a",5,6.29776601894068,"standard_monitoring"
3,2,"low_access_system",136,0.415178629797681,0.429008085145309,24.2236384989348,31.2701223221695,"clinic_a",4.47213595499958,4.21442468182305,"standard_monitoring"
4,2,"low_access_system",197,0.320956846997145,0.365956884180734,23.138904433659,36.1732409548384,"clinic_a",4.12310562561766,5.29951101759823,"standard_monitoring"
5,2,"low_access_system",176,0.284812025593334,0.273570195783417,13.7132303621351,38.3722218115008,"clinic_a",4,4.47015667143757,"standard_monitoring"
6,2,"low_access_system",209,0.30341900538495,0.440765560904307,27.9509594523826,36.7788983050297,"clinic_a",4.12310562561766,5.53218885083725,"standard_monitoring"
7,2,"low_access_system",221,0.223408479310339,0.286755824279995,14.1580738625066,32.4906990024019,"clinic_a",4.47213595499958,6.5988470406112,"standard_monitoring"
8,2,"low_access_system",235,0.188617576712101,0.378745119383565,16.7879268532709,27.5299646974395,"clinic_a",5,8.2369537604472,"standard_monitoring"
9,2,"low_access_system",199,0.164372739095996,0.308623035104759,10.0951135120295,23.200969293586,"clinic_a",5.65685424949238,8.22281114388015,"standard_monitoring"
10,2,"low_access_system",231,0.117789217153601,0.474429279067657,12.9088929298853,19.8978839405666,"clinic_a",6.40312423743285,11.0537507365321,"standard_monitoring"
11,2,"low_access_system",178,0.177356834344612,0.420229516290271,13.266442653919,17.5562117334948,"clinic_a",7.21110255092798,9.59247515368139,"standard_monitoring"
12,2,"low_access_system",204,0.174480867338538,0.332830861640603,11.8468139528814,15.980584478465,"clinic_a",8.06225774829855,12.0137207443428,"standard_monitoring"
13,2,"low_access_system",203,0.148783404882473,0.442191345155595,13.3555189901875,14.9726372440637,"clinic_a",8.94427190999916,12.7092349809325,"standard_monitoring"
14,2,"low_access_system",163,0.0694133985296989,0.356751150555418,4.03641949567738,14.3591944967867,"clinic_c",8.94427190999916,10.612535705183,"standard_monitoring"
15,2,"low_access_system",222,0.117387949971112,0.457267906861523,11.9164587626403,13.9881413957379,"clinic_c",8.54400374531753,14.8117097469556,"high_service_gap"
16,2,"low_access_system",223,0.0571088472052291,0.304078798801742,3.87252649398338,13.7216243777985,"clinic_c",8.24621125123532,15.1477849371231,"high_service_gap"
17,2,"low_access_system",205,0.072522967499545,0.453197097724117,6.73777566977253,13.4382397850405,"clinic_c",8.06225774829855,14.1984066653611,"high_service_gap"
18,2,"low_access_system",228,0.034657164117888,0.44799884103053,3.54001221367386,13.0455900441996,"clinic_c",8,16.2328531078092,"high_service_gap"
19,2,"low_access_system",185,0.114479986341132,0.433630834850506,9.18377962939422,12.4953951807573,"clinic_c",8.06225774829855,13.7083796007535,"standard_monitoring"
20,2,"low_access_system",163,0.121211176085651,0.362072261722548,7.15361436143519,11.7888748150757,"clinic_c",8.24621125123532,12.745452774927,"standard_monitoring"
21,2,"low_access_system",202,0.0381161606263635,0.414550908666592,3.19181998255323,10.9660538527567,"clinic_c",8.54400374531753,16.8810873229911,"high_service_gap"
22,2,"low_access_system",165,0.0908321070463309,0.429783993750418,6.4413006449777,10.0845710054455,"clinic_c",8.94427190999916,14.8855557800966,"high_service_gap"
23,2,"low_access_system",216,0.0594043958362615,0.349245953843622,4.48129689544928,9.19957760321993,"clinic_c",9.4339811320566,21.1773475728848,"high_service_gap"
24,2,"low_access_system",163,0.0953962140104966,0.308801846092735,4.80173990046194,8.35229385936252,"clinic_c",10,17.4288792087967,"high_service_gap"
25,2,"low_access_system",185,0.0559860218276643,0.261182517570685,2.70517547399759,7.56748648053955,"clinic_c",10.6301458127346,21.5932643045559,"high_service_gap"
1,3,"low_access_system",182,0.712830602295426,0.406031512922027,52.676567199098,25.6517081130278,"clinic_a",5,6.8288306035828,"standard_monitoring"
2,3,"low_access_system",160,0.649263083609878,0.283042304454996,29.4030271011995,34.183408635874,"clinic_a",4.24264068711928,4.5475980356508,"standard_monitoring"
3,3,"low_access_system",226,0.514871819561006,0.43235954273431,50.3098022507124,45.4463965795066,"clinic_a",3.60555127546399,4.86582418967927,"standard_monitoring"
4,3,"low_access_system",209,0.402684898978587,0.382570345846637,32.1975579235163,57.137679577324,"clinic_a",3.16227766016838,3.5949147182943,"standard_monitoring"
5,3,"low_access_system",202,0.354600031902128,0.290361012457408,20.7983289046673,62.7844641389047,"clinic_a",3,3.16691537237188,"standard_monitoring"
6,3,"low_access_system",214,0.398640162863894,0.45670021026221,38.9606358865651,57.8346544098705,"clinic_a",3.16227766016838,3.63731209346745,"standard_monitoring"
7,3,"low_access_system",231,0.336366943973396,0.304221180563416,23.6382181723599,46.85463387907,"clinic_a",3.60555127546399,4.82711874013588,"standard_monitoring"
8,3,"low_access_system",223,0.320715152393301,0.471127745062256,33.6948108616209,36.3318307691186,"clinic_a",4.24264068711928,5.97345470087335,"standard_monitoring"
9,3,"low_access_system",153,0.29420674820918,0.416454210196669,18.7461167608776,28.5842569374212,"clinic_a",5,5.17166952422151,"standard_monitoring"
10,3,"low_access_system",240,0.217155741123732,0.29647233364203,15.4513606403321,23.4205430100872,"clinic_a",5.8309518948453,9.82779129443868,"standard_monitoring"
11,3,"low_access_system",227,0.145623202985315,0.379488985840067,12.5445651667592,20.1356909383746,"clinic_a",6.70820393249937,10.7401267676493,"standard_monitoring"
12,3,"low_access_system",244,0.204827314571643,0.337746389600744,16.8798433811179,18.1395152258089,"clinic_a",7.61577310586391,12.7484942602399,"standard_monitoring"
13,3,"low_access_system",254,0.134575310192255,0.422146354037888,14.4298610414593,17.0199503038245,"clinic_a",8.54400374531753,14.0954883735773,"high_service_gap"
14,3,"low_access_system",274,0.126933506835248,0.481732141523917,16.7545383216144,16.4841047270353,"clinic_c",8.06225774829855,15.6713771896092,"high_service_gap"
15,3,"low_access_system",218,0.121727799740336,0.410276496171787,10.8873680257882,16.2967373673736,"clinic_c",7.61577310586391,12.60353298832,"standard_monitoring"
16,3,"low_access_system",265,0.104687405642476,0.31979187688821,8.87171821329565,16.2418681772675,"clinic_c",7.28010988928052,15.3695642070497,"high_service_gap"
17,3,"low_access_system",236,0.0677775962169865,0.359001917409758,5.7424197318401,16.116853983504,"clinic_c",7.07106781186548,13.7875803712201,"standard_monitoring"
18,3,"low_access_system",247,0.117896307267758,0.290590839060166,8.46211795220518,15.7600496196391,"clinic_c",7,14.7374265354543,"high_service_gap"
19,3,"low_access_system",238,0.132190317062162,0.296272721064832,9.32112361439421,15.0922714821642,"clinic_c",7.07106781186548,14.7897082312952,"high_service_gap"
20,3,"low_access_system",225,0.0977144913990448,0.411064127681897,9.03755748798643,14.1348138123258,"clinic_c",7.28010988928052,14.8663870457897,"high_service_gap"
21,3,"low_access_system",174,0.0636479861245642,0.292083859010138,3.23475559655463,12.9832422618195,"clinic_c",7.61577310586391,12.4434660246928,"standard_monitoring"
22,3,"low_access_system",191,0.0797820772804456,0.44261710793495,6.74476625138449,11.7557889207506,"clinic_c",8.06225774829855,14.9735936512158,"high_service_gap"
23,3,"low_access_system",202,0.130219495851998,0.25558605798459,6.72302209874566,10.5511044184448,"clinic_c",8.60232526704263,17.4875053226466,"high_service_gap"
24,3,"low_access_system",156,0.130132211738741,0.430963184176638,8.74882200424072,9.43156132971838,"clinic_c",9.21954445729289,14.9546165783997,"high_service_gap"
25,3,"low_access_system",160,0.0794115718802876,0.327769422192478,4.16458960489573,8.42621793684303,"clinic_c",9.89949493661167,16.9739338801651,"high_service_gap"
1,4,"low_access_system",193,0.952611534994087,0.375578242619481,69.0515720789403,31.2130307018582,"clinic_a",4.47213595499958,5.99136423350774,"standard_monitoring"
2,4,"low_access_system",205,0.832824803318104,0.387530544889698,66.1627352146417,45.41219176002,"clinic_a",3.60555127546399,4.41694288130106,"standard_monitoring"
3,4,"low_access_system",205,0.738215715453132,0.403754218861161,61.1018304564816,68.9259442974566,"clinic_a",2.82842712474619,2.93167295857964,"standard_monitoring"
4,4,"low_access_system",179,0.661701598914363,0.435287933837941,51.5574992037564,101.759302567919,"clinic_a",2.23606797749979,1.74193474971952,"standard_monitoring"
5,4,"low_access_system",182,0.523100806769663,0.410530192810279,39.0842588613499,121.633203500224,"clinic_a",2,1.48410051116105,"standard_monitoring"
6,4,"low_access_system",256,0.479137966421368,0.325773066203214,39.9591025805981,102.556512136695,"clinic_a",2.23606797749979,2.4720801687689,"standard_monitoring"
7,4,"low_access_system",233,0.37636148785899,0.38384377512055,33.6601153341792,70.5409811480315,"clinic_a",2.82842712474619,3.25687453905448,"standard_monitoring"
8,4,"low_access_system",237,0.404298057162064,0.444879677274029,42.6277654386878,47.8876559027307,"clinic_a",3.60555127546399,4.84784953632359,"standard_monitoring"
9,4,"low_access_system",239,0.370563393328483,0.300720294324588,26.6331879171306,34.6159523919338,"clinic_a",4.47213595499958,6.71047617567369,"standard_monitoring"
10,4,"low_access_system",219,0.293142780491325,0.323595540241948,20.7742735162247,27.0349596769772,"clinic_a",5.3851648071345,7.8116752270504,"standard_monitoring"
11,4,"low_access_system",269,0.271111301017443,0.466872876644668,34.0485439961639,22.7243325151015,"clinic_a",6.32455532033676,11.3385697923754,"standard_monitoring"
12,4,"low_access_system",252,0.173135904766823,0.373234653313781,16.2843204867368,20.3783002025612,"clinic_a",7.28010988928052,11.78765372421,"standard_monitoring"
13,4,"low_access_system",254,0.171619779247054,0.385108704612578,16.7874368014193,19.288987473049,"clinic_c",7.81024967590665,12.5191067487918,"standard_monitoring"
14,4,"low_access_system",280,0.183528803133296,0.444353650258059,22.8344742079364,19.0299523825121,"clinic_c",7.21110255092798,13.9790646853691,"standard_monitoring"
15,4,"low_access_system",275,0.167192404809633,0.480302048981723,22.0832850161683,19.2764579845966,"clinic_c",6.70820393249937,13.5625265620312,"standard_monitoring"
16,4,"low_access_system",284,0.182357554579638,0.320643781002289,16.605995685708,19.7034354417112,"clinic_c",6.32455532033676,13.717530155784,"standard_monitoring"
17,4,"low_access_system",231,0.110223847714287,0.353713281445112,9.00614457862969,19.9583304316532,"clinic_c",6.08276253029822,11.0218703132537,"standard_monitoring"
18,4,"low_access_system",251,0.149734421979668,0.435413985035147,16.3643118041464,19.7282145228393,"clinic_c",6,12.1090989155596,"standard_monitoring"
19,4,"low_access_system",261,0.12477138608153,0.295500593007528,9.62307484871794,18.8650881986047,"clinic_c",6.08276253029822,13.1386277971991,"standard_monitoring"
20,4,"low_access_system",190,0.101504261028881,0.34386763276077,6.6317656914752,17.4495721347335,"clinic_c",6.32455532033676,10.2983418050277,"standard_monitoring"
21,4,"low_access_system",188,0.146161932157814,0.446767510413361,12.2764756789023,15.716181584504,"clinic_c",6.70820393249937,11.2465875684359,"standard_monitoring"
22,4,"low_access_system",173,0.0502834593321241,0.305008499551883,2.65328066958829,13.9135903658154,"clinic_c",7.21110255092798,11.6001576921776,"standard_monitoring"
23,4,"low_access_system",157,0.0697022414753469,0.365320170025973,3.99779064899353,12.2147218453635,"clinic_c",7.81024967590665,11.8806889647159,"standard_monitoring"
24,4,"low_access_system",188,0.116242438665615,0.280973358569274,6.14027333923021,10.7036465204388,"clinic_c",8.48528137423857,16.0633696234488,"high_service_gap"
25,4,"low_access_system",195,0.0891111845260483,0.434946669111919,7.55792951359335,9.40149933872993,"clinic_c",9.21954445729289,18.7472972549177,"high_service_gap"
1,5,"low_access_system",214,0.854056278372612,0.340999481347338,62.3238080648306,36.0733062483631,"clinic_a",4.12310562561766,5.77234732090961,"standard_monitoring"
2,5,"low_access_system",218,1,0.413294775562848,90.098261072701,57.0568262043342,"clinic_a",3.16227766016838,3.75494173988666,"high_risk"
3,5,"low_access_system",175,0.902519823149807,0.385874209398873,60.9453465643299,101.710198534895,"clinic_a",2.23606797749979,1.70382301364693,"standard_monitoring"
4,5,"low_access_system",256,0.800558285227927,0.438631235934031,89.8943667422091,199.584989653271,"clinic_a",1.4142135623731,1.27626698509454,"high_risk"
5,5,"low_access_system",203,0.746127123233242,0.415438896168355,62.9239563808894,297.5077725305,"clinic_a",1,0.680049294124355,"standard_monitoring"
6,5,"low_access_system",232,0.5728606077811,0.44362248433675,58.9590522725828,200.490224134944,"clinic_a",1.4142135623731,1.15142062596854,"standard_monitoring"
7,5,"low_access_system",229,0.501436254972236,0.32746688931211,37.6026634683326,103.548645346647,"clinic_a",2.23606797749979,2.19036793103073,"standard_monitoring"
8,5,"low_access_system",247,0.470465745461596,0.362377618443575,42.1101053307146,59.8874750825767,"clinic_a",3.16227766016838,4.05666353654859,"standard_monitoring"
9,5,"low_access_system",264,0.43338201351824,0.368658209346844,42.1792369856257,39.9921929087829,"clinic_a",4.12310562561766,6.44025072255737,"standard_monitoring"
10,5,"low_access_system",271,0.335067899362687,0.395255686431925,35.8905604848175,30.116151740082,"clinic_a",5.09901951359278,8.70930320252018,"standard_monitoring"
11,5,"low_access_system",273,0.328159951196767,0.382194245124641,34.2398906379859,25.0248150569661,"clinic_a",6.08276253029822,10.4899880903064,"standard_monitoring"
12,5,"low_access_system",281,0.329659802437581,0.504802820469795,46.7621086565478,22.5659214955715,"clinic_a",7.07106781186548,11.923997966844,"standard_monitoring"
13,5,"low_access_system",267,0.209605992715341,0.481972380778848,26.9734879223187,21.7671210251424,"clinic_c",7.07106781186548,11.7274379885425,"standard_monitoring"
14,5,"low_access_system",265,0.227350796384954,0.50458772272019,30.400381460724,22.1248731434977,"clinic_c",6.40312423743285,11.4595223228074,"standard_monitoring"
15,5,"low_access_system",232,0.252809208866666,0.476869214402917,27.9692074876483,23.2671238979052,"clinic_c",5.8309518948453,9.56025942654155,"standard_monitoring"
16,5,"low_access_system",258,0.178894546274195,0.468158244151424,21.6077468213741,24.7350095477374,"clinic_c",5.3851648071345,10.025253712124,"standard_monitoring"
17,5,"low_access_system",247,0.142170443007539,0.513241844565286,18.0230516417277,25.8754873955554,"clinic_c",5.09901951359278,9.19053099817821,"standard_monitoring"
18,5,"low_access_system",317,0.100648999706674,0.340137989962828,10.8523518592831,25.9877503204265,"clinic_c",5,11.7460698367314,"standard_monitoring"
19,5,"low_access_system",206,0.186919387367785,0.451372820213057,17.3802881919109,24.7316214950216,"clinic_c",5.09901951359278,8.00571390496537,"standard_monitoring"
20,5,"low_access_system",233,0.0872297039290759,0.478913485071765,9.73368719193531,22.3732158230364,"clinic_c",5.3851648071345,9.96867533180257,"standard_monitoring"
21,5,"low_access_system",182,0.097890738717329,0.331199179340485,5.90068248373481,19.5261665319805,"clinic_c",5.8309518948453,8.86673114126974,"standard_monitoring"
22,5,"low_access_system",173,0.133148524798049,0.285239280420524,6.57039976662383,16.7254733521562,"clinic_c",6.40312423743285,9.75996502677069,"standard_monitoring"
23,5,"low_access_system",203,0.0782197656987211,0.304239689032085,4.83090411004532,14.2514317155838,"clinic_c",7.07106781186548,13.3102258060518,"standard_monitoring"
24,5,"low_access_system",167,0.0891023800632096,0.315768777870129,4.69867019286587,12.1806848454405,"clinic_c",7.81024967590665,12.6700548536194,"standard_monitoring"
25,5,"low_access_system",184,0.0913270159609394,0.430989354508877,7.2424187851138,10.4869177418061,"clinic_c",8.60232526704263,16.0182221319773,"high_service_gap"
1,6,"low_access_system",178,0.625475464272565,0.444117469872535,49.4456553574944,38.2171414292854,"clinic_a",4,4.53883158008755,"standard_monitoring"
2,6,"low_access_system",182,0.736258660105715,0.343391434170095,46.0141349329214,62.6414109086321,"clinic_a",3,2.85977317915361,"standard_monitoring"
3,6,"low_access_system",157,0.813496889446774,0.405907984672235,51.8421666203981,121.515727743261,"clinic_a",2,1.28146812570059,"standard_monitoring"
4,6,"low_access_system",187,0.978790412752507,0.454586858921788,83.2047634845975,297.435376798053,"clinic_a",1,0.626601316527365,"high_risk"
5,6,"low_access_system",234,1,0.454951535211088,106.458659239395,590.410334961014,"clinic_a",0,0.395664374068515,"high_risk"
6,6,"low_access_system",256,0.814697118480713,0.4466846860346,93.1616580049539,298.455058397304,"clinic_a",1,0.85488621020504,"high_risk"
7,6,"low_access_system",242,0.786212752248382,0.440936972056118,83.8942054291305,123.590726834352,"clinic_a",2,1.94235964544735,"high_risk"
8,6,"low_access_system",266,0.600156369357748,0.491600233332103,78.4798449823964,65.8484250083776,"clinic_a",3,3.97915134076329,"high_risk"
9,6,"low_access_system",306,0.528221742548214,0.365653450937553,59.1027075250386,42.68534201575,"clinic_a",4,7.00463784602344,"standard_monitoring"
10,6,"low_access_system",324,0.522216998273062,0.415810811757546,70.3544855648256,31.9319698486365,"clinic_a",5,9.83846400592446,"standard_monitoring"
11,6,"low_access_system",269,0.406491892733045,0.405424737267186,44.3317027105722,26.7281881629811,"clinic_a",6,9.70131904828649,"standard_monitoring"
12,6,"low_access_system",299,0.347165808177322,0.380074434521573,39.4527056202379,24.5592241438408,"clinic_a",7,11.698320665655,"standard_monitoring"
13,6,"low_access_system",334,0.347016162764294,0.469867010630544,54.4591833108727,24.4231523778939,"clinic_c",6.40312423743285,13.1376312046347,"standard_monitoring"
14,6,"low_access_system",290,0.248633367021025,0.489763574608567,35.3137543137625,25.9155649073647,"clinic_c",5.65685424949238,10.7744348297386,"standard_monitoring"
15,6,"low_access_system",295,0.261918359536852,0.350746861508106,27.1007775607763,28.787202110769,"clinic_c",5,9.90358204516792,"standard_monitoring"
16,6,"low_access_system",286,0.213388046014455,0.503253810764727,30.7130673359263,32.5149244191818,"clinic_c",4.47213595499958,8.53351171027293,"standard_monitoring"
17,6,"low_access_system",256,0.258966629191354,0.373373773751392,24.7529849899144,35.8369663110012,"clinic_c",4.12310562561766,6.94954079113585,"standard_monitoring"
18,6,"low_access_system",255,0.156288604774502,0.456373667592963,18.1881309598013,36.8921711439793,"clinic_c",4,6.7296223019545,"standard_monitoring"
19,6,"low_access_system",253,0.175188429365257,0.469103172323269,20.791906336302,34.6639696820602,"clinic_c",4.12310562561766,7.09399436617581,"standard_monitoring"
20,6,"low_access_system",231,0.0986713375166018,0.490236688159089,11.1740035454047,30.0920601675881,"clinic_c",4.47213595499958,7.42954949768191,"standard_monitoring"
21,6,"low_access_system",257,0.146682537448499,0.364655156060265,13.7465557012417,24.946985585665,"clinic_c",5,9.90481145301076,"standard_monitoring"
22,6,"low_access_system",206,0.118104564452312,0.382047004080481,9.29502797355058,20.3672418189307,"clinic_c",5.65685424949238,9.64092613102224,"standard_monitoring"
23,6,"low_access_system",197,0.0620161184724085,0.343598164141299,4.1977990174949,16.6877340558579,"clinic_c",6.40312423743285,11.1376618043822,"standard_monitoring"
24,6,"low_access_system",215,0.121185361419392,0.282038231679959,7.34846458364776,13.8415711665486,"clinic_c",7.21110255092798,14.4863368970388,"high_service_gap"
25,6,"low_access_system",162,0.09954542477655,0.407668036521599,6.57420103386508,11.6532905517003,"clinic_c",8.06225774829855,12.8029937618268,"standard_monitoring"
1,7,"low_access_system",193,0.501321198163053,0.388595450421531,37.5985494035644,36.5540903790529,"clinic_a",4.12310562561766,5.13925375510233,"standard_monitoring"
2,7,"low_access_system",165,0.502610892238638,0.320455236411677,26.5756082287437,57.6103177538708,"clinic_a",3.16227766016838,2.81520398324582,"standard_monitoring"
