"scenario","time","state","absolute_state","adaptive_capacity","shock","performance","performance_loss"
"compound_stress",164,3.24464249688007,3.24464249688007,0.03,0,0.188839375779982,0.811160624220018
"compound_stress",165,3.13896358714092,3.13896358714092,0.03,0,0.215259103214769,0.784740896785231
"compound_stress",166,3.05991932762458,3.05991932762458,0.03,0,0.235020168093855,0.764979831906145
"compound_stress",167,2.9737277787771,2.9737277787771,0.03,0,0.256568055305725,0.743431944694275
"compound_stress",168,2.96524268280079,2.96524268280079,0.03,0,0.258689329299803,0.741310670700197
"compound_stress",169,2.89929671648608,2.89929671648608,0.03,0,0.275175820878481,0.724824179121519
"compound_stress",170,2.7821543382611,2.7821543382611,0.03,0,0.304461415434726,0.695538584565274
"compound_stress",171,2.68359267888418,2.68359267888418,0.03,0,0.329101830278955,0.670898169721045
"compound_stress",172,2.61234078063321,2.61234078063321,0.03,0,0.346914804841698,0.653085195158302
"compound_stress",173,2.48644554104722,2.48644554104722,0.03,0,0.378388614738195,0.621611385261805
"compound_stress",174,2.36674192619172,2.36674192619172,0.03,0,0.408314518452069,0.591685481547931
"compound_stress",175,2.26769410324709,2.26769410324709,0.03,0,0.433076474188227,0.566923525811773
"compound_stress",176,2.1909650399857,2.1909650399857,0.03,0,0.452258740003575,0.547741259996425
"compound_stress",177,2.15620864250193,2.15620864250193,0.03,0,0.460947839374518,0.539052160625482
"compound_stress",178,2.08466744410556,2.08466744410556,0.03,0,0.478833138973609,0.521166861026391
"compound_stress",179,2.02618693867135,2.02618693867135,0.03,0,0.493453265332162,0.506546734667838
"compound_stress",180,1.96378615776738,1.96378615776738,0.03,0,0.509053460558154,0.490946539441846
"learning_investment",1,0,0,0.24,0,1,0
"learning_investment",2,-0.0176309274256286,0.0176309274256286,0.2406,0,0.995592268143593,0.00440773185640719
"learning_investment",3,0.0206762109686855,0.0206762109686855,0.241178842887089,0,0.994830947257829,0.00516905274217139
"learning_investment",4,-0.0117351760898555,0.0117351760898555,0.241754031433927,0,0.997066205977536,0.00293379402246385
"learning_investment",5,-0.0146021120757937,0.0146021120757937,0.242339949222619,0,0.996349471981052,0.00365052801894838
"learning_investment",6,-0.0197506335908266,0.0197506335908266,0.242922426688128,0,0.995062341602293,0.00493765839770666
"learning_investment",7,-0.00163816398752481,0.00163816398752481,0.243498725927819,0,0.999590459003119,0.000409540996881175
"learning_investment",8,0.038942570590923,0.038942570590923,0.244096760131034,0,0.990264357352269,0.00973564264773075
"learning_investment",9,0.04226063271763,0.04226063271763,0.244650029046325,0,0.989434841820592,0.0105651581794075
"learning_investment",10,0.0664576834837341,0.0664576834837341,0.245199316287064,0,0.983385579129066,0.0166144208709336
"learning_investment",11,0.0692051564835906,0.0692051564835906,0.245719567066883,0,0.982698710879102,0.0173012891208977
"learning_investment",12,0.0365497059083245,0.0365497059083245,0.246236520879103,0,0.990862573522919,0.00913742647708116
"learning_investment",13,0.0295681017306864,0.0295681017306864,0.246792661232013,0,0.992607974567328,0.00739202543267159
"learning_investment",14,0.0566561972672402,0.0566561972672402,0.247357179509936,0,0.98583595068319,0.01416404931681
"learning_investment",15,0.00358009364679723,0.00358009364679723,0.247889192073216,0,0.999104976588301,0.000895023411699336
"learning_investment",16,0.0108097609643102,0.0108097609643102,0.248484895960839,0,0.997297559758922,0.00270244024107757
"learning_investment",17,0.00419759507646606,0.00419759507646606,0.249071924247682,0,0.998950601230884,0.00104939876911647
"learning_investment",18,0.0250941910986363,0.0250941910986363,0.249666887133591,0,0.993726452225341,0.00627354777465905
"learning_investment",19,0.0375688660488734,0.0375688660488734,0.250236774104272,0,0.990607783487782,0.00939221651221833
"learning_investment",20,0.0356732416821246,0.0356732416821246,0.250791691465014,0,0.991081689579469,0.00891831042053115
"learning_investment",21,0.0640270901425544,0.0640270901425544,0.251348883574995,0,0.983993227464361,0.0160067725356386
"learning_investment",22,0.00976311062026629,0.00976311062026629,0.251872051066824,0,0.997559222344933,0.00244077765506656
"learning_investment",23,0.0300662514013207,0.0300662514013207,0.25246033533408,0,0.99248343714967,0.0075165628503302
"learning_investment",24,-0.0170295401816068,0.0170295401816068,0.253024255832398,0,0.995742614954598,0.00425738504540174
"learning_investment",25,1.5019821226958,1.5019821226958,0.25360382038418,1.5,0.62450446932605,0.37549553067395
"learning_investment",26,1.12421596490504,1.12421596490504,0.25300382038418,0,0.71894600877374,0.28105399122626
"learning_investment",27,0.864641101849866,0.864641101849866,0.25240382038418,0,0.783839724537533,0.216160275462467
"learning_investment",28,0.648751033725543,0.648751033725543,0.25196625106196,0,0.837812241568614,0.162187758431386
"learning_investment",29,0.446185974837271,0.446185974837271,0.25178774982149,0,0.888453506290682,0.111546493709318
"learning_investment",30,0.283617419354752,0.283617419354752,0.251852326651685,0,0.929095645161312,0.070904354838688
"learning_investment",31,0.225638406674341,0.225638406674341,0.252111985748459,0,0.943590398331415,0.0564096016685852
"learning_investment",32,0.166843557138519,0.166843557138519,0.25244121966045,0,0.95828911071537,0.0417108892846297
"learning_investment",33,0.110383204235819,0.110383204235819,0.252841007391884,0,0.972404198941045,0.0275958010589546
"learning_investment",34,0.0746454836009404,0.0746454836009404,0.253308547546801,0,0.981338629099765,0.0186613709002351
"learning_investment",35,0.0389136669392294,0.0389136669392294,0.25381897296648,0,0.990271583265193,0.0097284167348074
"learning_investment",36,0.0250815975883361,0.0250815975883361,0.254372276566153,0,0.993729600602916,0.00627039939708407
"learning_investment",37,-0.00459538631982973,0.00459538631982973,0.254942178649047,0,0.998851153420043,0.0011488465799574
"learning_investment",38,-0.0529963336157702,0.0529963336157702,0.255536664185463,0,0.986750916596057,0.0132490834039426
"learning_investment",39,-0.0449153949492534,0.0449153949492534,0.256073068585124,0,0.988771151262687,0.0112288487373133
"learning_investment",40,-0.00725734683560005,0.00725734683560005,0.256619170111185,0,0.9981856632911,0.00181433670889997
"learning_investment",41,0.0415425578492541,0.0415425578492541,0.257210461294982,0,0.989614360537686,0.0103856394623135
"learning_investment",42,0.0308996776866287,0.0308996776866287,0.257760610225563,0,0.992275080578343,0.00772491942165721
"learning_investment",43,0.0209008154841064,0.0209008154841064,0.258323530612339,0,0.994774796128973,0.00522520387102654
"learning_investment",44,0.0395641837901867,0.0395641837901867,0.258898449633758,0,0.990108954052453,0.00989104594754664
"learning_investment",45,0.0306384932388379,0.0306384932388379,0.25945097261321,0,0.99234037669029,0.00765962330970948
"learning_investment",46,0.0117995895106455,0.0117995895106455,0.260014206421324,0,0.997050102622339,0.00294989737766138
"learning_investment",47,-0.0347078154529513,0.0347078154529513,0.260600046913911,0,0.991323046136762,0.00867695386323786
"learning_investment",48,-0.0572359679818662,0.0572359679818662,0.261158397535367,0,0.985691008004533,0.0143089919954665
"learning_investment",49,-0.0321001910670524,0.0321001910670524,0.261689714373789,0,0.991974952233237,0.00802504776676316
"learning_investment",50,-0.060173226821945,0.060173226821945,0.262251194144509,0,0.984956693294514,0.0150433067054863
"learning_investment",51,-0.0181495330230723,0.0181495330230723,0.262778986272322,0,0.995462616744232,0.00453738325576802
"learning_investment",52,-0.0470304861870533,0.0470304861870533,0.263357206832695,0,0.988242378453237,0.0117576215467633
"learning_investment",53,-0.0394583686099297,0.0394583686099297,0.26390077024927,0,0.990135407847518,0.00986459215248237
"learning_investment",54,-0.0290818670030896,0.0290818670030896,0.264453420206938,0,0.992729533249228,0.00727046675077236
"learning_investment",55,1.67830462305942,1.67830462305942,0.265018521966535,1.7,0.580423844235146,0.419576155764854
"learning_investment",56,1.23832847827005,1.23832847827005,0.264418521966535,0,0.690417880432487,0.309582119567513
"learning_investment",57,0.926597267708807,0.926597267708807,0.263818521966535,0,0.768350683072798,0.231649316927202
"learning_investment",58,0.679462775786389,0.679462775786389,0.263306605245284,0,0.830134306053403,0.169865693946597
"learning_investment",59,0.494488675688311,0.494488675688311,0.26309124991434,0,0.876377831077922,0.123622168922078
"learning_investment",60,0.36839794646065,0.36839794646065,0.263097863503514,0,0.907900513384838,0.0920994866151624
"learning_investment",61,0.26057400697631,0.26057400697631,0.263255785967762,0,0.934856498255922,0.0651435017440776
"learning_investment",62,0.230336836616048,0.230336836616048,0.26354309715939,0,0.942415790845988,0.057584209154012
"learning_investment",63,0.115302452856949,0.115302452856949,0.263866692955451,0,0.971174386785763,0.0288256132142374
"learning_investment",64,0.110499863529268,0.110499863529268,0.264328330012022,0,0.972375034117683,0.0276249658823169
"learning_investment",65,0.0750278981519621,0.0750278981519621,0.264795730175787,0,0.98124302546201,0.0187569745379905
"learning_investment",66,0.0656805790067787,0.0656805790067787,0.265305696698005,0,0.983579855248305,0.0164201447516946
"learning_investment",67,0.0729122479535951,0.0729122479535951,0.265826880003197,0,0.981771938011601,0.0182280619883988
"learning_investment",68,0.0743820489532568,0.0743820489532568,0.266339385305653,0,0.981404487761686,0.0185955122383142
"learning_investment",69,0.0380201432788046,0.0380201432788046,0.266850126846909,0,0.990494964180299,0.00950503581970119
"learning_investment",70,0.0669551231060005,0.0669551231060005,0.267404502674974,0,0.9832612192235,0.0167387807765002
"learning_investment",71,0.00844182984035866,0.00844182984035866,0.267924156527247,0,0.99788954253991,0.00211045746008964
"learning_investment",72,0.0277724894572938,0.0277724894572938,0.268514026331438,0,0.993056877635677,0.00694312236432348
"learning_investment",73,0.0075093792356938,0.0075093792356938,0.26908069934409,0,0.998122655191077,0.00187734480892343
"learning_investment",74,-0.0424498133754313,0.0424498133754313,0.269671688089007,0,0.989387546656142,0.0106124533438579
"learning_investment",75,-0.0776243392548756,0.0776243392548756,0.270220748312956,0,0.980593915186281,0.0194060848137189
"learning_investment",76,-0.0504798116702329,0.0504798116702329,0.270727599105851,0,0.987380047082442,0.0126199529175582
"learning_investment",77,0.018802054127605,0.018802054127605,0.271267023331846,0,0.995299486468099,0.00470051353190126
"learning_investment",78,0.0205252214637077,0.0205252214637077,0.271844460866893,0,0.994868694634073,0.00513130536592687
"learning_investment",79,0.0432033639727207,0.0432033639727207,0.272419830601137,0,0.98919915900682,0.0108008409931801
"learning_investment",80,0.052376963047782,0.052376963047782,0.27296798656437,0,0.986905759238054,0.0130942407619455
"learning_investment",81,0.0216862127929985,0.0216862127929985,0.273505134208712,0,0.99457844680175,0.00542155319824966
"learning_investment",82,0.0395914993370702,0.0395914993370702,0.274079110753361,0,0.990102125165732,0.00989787483426752
"learning_investment",83,0.0375422091271883,0.0375422091271883,0.274631600954156,0,0.990614447718203,0.00938555228179705
"learning_investment",84,0.0323760804229562,0.0323760804229562,0.275186550303203,0,0.991905979894261,0.00809402010573901
"learning_investment",85,0.0484762816012265,0.0484762816012265,0.275747699006696,0,0.987880929599693,0.0121190704003067
"learning_investment",86,0.0537690924551873,0.0537690924551873,0.276289527468774,0,0.986557726886203,0.0134422731137969
"learning_investment",87,0.0232200922731313,0.0232200922731313,0.276825004557828,0,0.994194976931717,0.00580502306828279
"learning_investment",88,0.0266594972240647,0.0266594972240647,0.2773971404471,0,0.993335125693984,0.00666487430601614
"learning_investment",89,-0.00305511274657142,0.00305511274657142,0.277965149050432,0,0.999236221813357,0.000763778186642861
"learning_investment",90,2.01356638424288,2.01356638424288,0.278561482915136,2,0.49660840393928,0.50339159606072
"learning_investment",91,1.44305485654855,1.44305485654855,0.277961482915136,0,0.639236285862863,0.360763714137137
"learning_investment",92,1.05411048771382,1.05411048771382,0.277361482915136,0,0.736472378071546,0.263527621928454
"learning_investment",93,0.771573282107652,0.771573282107652,0.276761482915136,0,0.807106679473087,0.192893320526913
"learning_investment",94,0.551523275558623,0.551523275558623,0.276435594976607,0,0.862119181110344,0.137880818889656
"learning_investment",95,0.410734525721797,0.410734525721797,0.276373767045936,0,0.897316368569551,0.102683631430449
"learning_investment",96,0.311533185938223,0.311533185938223,0.27648088561507,0,0.922116703515444,0.0778832964845557
"learning_investment",97,0.219562258637169,0.219562258637169,0.276707045791944,0,0.945109435340708,0.0548905646592923
"learning_investment",98,0.188040009137152,0.188040009137152,0.27704357108158,0,0.952989997715712,0.047010002284288
"learning_investment",99,0.170691908016472,0.170691908016472,0.277417923070615,0,0.957327022995882,0.042672977004118
"learning_investment",100,0.106721679744987,0.106721679744987,0.277813092780995,0,0.973319580063753,0.0266804199362467
"learning_investment",101,0.05758840407259,0.05758840407259,0.278285026765301,0,0.985602898981852,0.0143971010181475
"learning_investment",102,0.0543703046432946,0.0543703046432946,0.278815920680414,0,0.986407423839176,0.0135925761608237
"learning_investment",103,0.0163491173187144,0.0163491173187144,0.279350676314842,0,0.995912720670321,0.00408727932967856
"learning_investment",104,0.000536896489296636,0.000536896489296636,0.27993105737406,0,0.999865775877676,0.000134224122324111
"learning_investment",105,0.0204595981729537,0.0204595981729537,0.280530413098273,0,0.994885100456762,0.0051148995432384
"learning_investment",106,0.00037136392642784,0.00037136392642784,0.281105861580465,0,0.999907159018393,9.28409816070008e-05
"learning_investment",107,-0.0479363804991412,0.0479363804991412,0.281705415943753,0,0.988015904875215,0.0119840951247853
"learning_investment",108,-0.0177966672938298,0.0177966672938298,0.282247892287155,0,0.995550833176543,0.00444916682345742
"learning_investment",109,-0.0528268031205308,0.0528268031205308,0.282826536286402,0,0.986793299219867,0.0132067007801326
"learning_investment",110,-0.0717226405306948,0.0717226405306948,0.283363144122657,0,0.982069339867326,0.0179306601326737
"learning_investment",111,-0.126810543970865,0.126810543970865,0.28387707695402,0,0.968297364007284,0.0317026359927162
"learning_investment",112,-0.0699742026362068,0.0699742026362068,0.284324904301255,0,0.982506449340948,0.0174935506590517
"learning_investment",113,-0.0437652580921868,0.0437652580921868,0.284840935258092,0,0.989058685476953,0.0109413145230467
"learning_investment",114,-0.019717823719387,0.019717823719387,0.285388416948381,0,0.995070544070153,0.00492945592984673
"learning_investment",115,0.00704058450128196,0.00704058450128196,0.285964755559918,0,0.99823985387468,0.00176014612532049
"learning_investment",116,0.00397377250043024,0.00397377250043024,0.286556306858517,0,0.999006556874892,0.000993443125107518
"learning_investment",117,-0.0248067000285485,0.0248067000285485,0.287151538331516,0,0.993798324992863,0.00620167500713709
"learning_investment",118,-0.00357488107297291,0.00357488107297291,0.287721770291482,0,0.999106279731757,0.000893720268243192
"learning_investment",119,0.0300399385263303,0.0300399385263303,0.288317480434194,0,0.992490015368417,0.00750998463158259
"learning_investment",120,-0.0161435653924736,0.0161435653924736,0.288881432507963,0,0.995964108651882,0.00403589134811844
"learning_investment",121,-0.0266453465724946,0.0266453465724946,0.289462060229492,0,0.993338663356876,0.00666133664312363
"learning_investment",122,-0.0262235210609552,0.0262235210609552,0.290030085813605,0,0.993444119734761,0.00655588026523879
"learning_investment",123,-0.0508450856754332,0.0508450856754332,0.290598617588332,0,0.987288728581142,0.0127112714188583
"learning_investment",124,-0.0186895230635041,0.0186895230635041,0.291137603485521,0,0.995327619234124,0.00467238076587606
"learning_investment",125,2.17178294687498,2.17178294687498,0.291715176057845,2.2,0.457054263281256,0.542945736718744
"learning_investment",126,1.57096663803533,1.57096663803533,0.291115176057845,0,0.607258340491167,0.392741659508833
"learning_investment",127,1.11591468894618,1.11591468894618,0.290515176057845,0,0.721021327763455,0.278978672236545
"learning_investment",128,0.81059639837661,0.81059639837661,0.289915176057845,0,0.797350900405847,0.202649099594153
"learning_investment",129,0.614921774520913,0.614921774520913,0.289542460379793,0,0.846269556369772,0.153730443630228
"learning_investment",130,0.443601231306772,0.443601231306772,0.289404554250368,0,0.889099692173307,0.110900307826693
"learning_investment",131,0.34210914889982,0.34210914889982,0.2894722327728,0,0.914472712775045,0.0855272872249548
"learning_investment",132,0.248280678922141,0.248280678922141,0.28966170179412,0,0.937929830269465,0.0620701697305353
"learning_investment",133,0.138496440344673,0.138496440344673,0.289963764979414,0,0.965375889913832,0.0346241100861682
"learning_investment",134,0.0988374672165043,0.0988374672165043,0.290397569251,0,0.975290633195874,0.0247093668041261
"learning_investment",135,0.0880411322705397,0.0880411322705397,0.29087896429034,0,0.977989716932365,0.022010283067635
"learning_investment",136,0.0746247211565965,0.0746247211565965,0.291373314931615,0,0.981343819710851,0.0186561802891492
"learning_investment",137,0.04849576791651,0.04849576791651,0.291883765266228,0,0.987876058020873,0.0121239419791275
"learning_investment",138,0.00387187810750902,0.00387187810750902,0.292425570344728,0,0.999032030473123,0.000967969526877277
"learning_investment",139,0.0188972960242156,0.0188972960242156,0.293020924090999,0,0.995275675993946,0.00472432400605394
"learning_investment",140,-0.00956231767657658,0.00956231767657658,0.29359824733577,0,0.997609420580856,0.00239057941914411
"learning_investment",141,-0.0380447963618023,0.0380447963618023,0.294186772554558,0,0.990488800909549,0.00951119909045062
"learning_investment",142,-0.0119582375575099,0.0119582375575099,0.294741118798924,0,0.997010440610622,0.0029895593893775
"learning_investment",143,-0.0392469165274919,0.0392469165274919,0.295326768913855,0,0.990188270868127,0.009811729131873
"learning_investment",144,-0.0215254413415743,0.0215254413415743,0.295879672614022,0,0.994618639664606,0.0053813603353936
"learning_investment",145,-0.0150748369197121,0.0150748369197121,0.296453842084412,0,0.996231290770072,0.003768709229928
"learning_investment",146,-0.0438023135454046,0.0438023135454046,0.297035752280108,0,0.989049421613649,0.0109505783863512
"learning_investment",147,-0.00127507107709586,0.00127507107709586,0.297583189503854,0,0.999681232230726,0.000318767769273975
"learning_investment",148,-0.015714993246174,0.015714993246174,0.298181659418561,0,0.996071251688456,0.00392874831154355
"learning_investment",149,0.0189795200688709,0.0189795200688709,0.298762801426666,0,0.995255119982782,0.00474488001721773
"learning_investment",150,0.00142234804763514,0.00142234804763514,0.299340026002583,0,0.999644412988091,0.000355587011908742
"learning_investment",151,-0.0133806960388389,0.0133806960388389,0.299938319184926,0,0.99665482599029,0.00334517400970968
"learning_investment",152,-0.0101401496086461,0.0101401496086461,0.300522262349679,0,0.997464962597838,0.00253503740216154
"learning_investment",153,-0.0160382731045487,0.0160382731045487,0.301110094170149,0,0.995990431723863,0.00400956827613719
"learning_investment",154,-0.020114699828487,0.020114699828487,0.301690848242424,0,0.994971325042878,0.00502867495712178
"learning_investment",155,2.46402369473759,2.46402369473759,0.302266710602629,2.5,0.383994076315604,0.616005923684396
"learning_investment",156,1.69038734376971,1.69038734376971,0.301666710602629,0,0.577403164057572,0.422596835942428
"learning_investment",157,1.19680015200382,1.19680015200382,0.301066710602629,0,0.700799961999044,0.299200038000956
"learning_investment",158,0.817046463545946,0.817046463545946,0.30046671060263,0,0.795738384113513,0.204261615886487
"learning_investment",159,0.537450627017246,0.537450627017246,0.300086254846374,0,0.865637343245688,0.134362656754312
"learning_investment",160,0.363497037147284,0.363497037147284,0.300041314093954,0,0.909125740713179,0.0908742592868209
"learning_investment",161,0.23434997917685,0.23434997917685,0.300205117649377,0,0.941412505205788,0.0585874947942124
"learning_investment",162,0.109102567872965,0.109102567872965,0.300523897674365,0,0.972724358031759,0.0272756419682413
"learning_investment",163,0.0689900327014638,0.0689900327014638,0.300992974592917,0,0.982752491824634,0.0172475081753659
"learning_investment",164,0.0523681881003142,0.0523681881003142,0.301510186553676,0,0.986907952974921,0.0130920470250786
"learning_investment",165,0.0439178248485424,0.0439178248485424,0.302047344727955,0,0.989020543787864,0.0109794562121356
"learning_investment",166,0.0404470579378291,0.0404470579378291,0.302594643338137,0,0.989888235515543,0.0101117644844573
"learning_investment",167,0.00316459696466666,0.00316459696466666,0.303146106868612,0,0.999208850758833,0.000791149241166633
"learning_investment",168,-0.00593980302113617,0.00593980302113617,0.303742309352254,0,0.998515049244716,0.0014849507552841
"learning_investment",169,-0.0293408321258191,0.0293408321258191,0.304335181588629,0,0.992664791968545,0.00733520803145482
"learning_investment",170,-0.0362806002657309,0.0362806002657309,0.304899972590078,0,0.990929849933567,0.00907015006643275
"learning_investment",171,-0.0554444746170289,0.0554444746170289,0.305456435869759,0,0.986138881345743,0.0138611186542572
"learning_investment",172,-0.0663906202511057,0.0663906202511057,0.305989902500218,0,0.983402344937224,0.0165976550627764
"learning_investment",173,-0.0302941866543406,0.0302941866543406,0.306510233755917,0,0.992426453336415,0.00757354666358512
"learning_investment",174,-0.0278046724492404,0.0278046724492404,0.307073880731932,0,0.99304883188769,0.00695116811231011
"learning_investment",175,-0.0257218579035411,0.0257218579035411,0.307640515124993,0,0.993569535524115,0.00643046447588524
"learning_investment",176,0.0254448213871368,0.0254448213871368,0.308209648895508,0,0.993638794653216,0.00636120534678419
"learning_investment",177,0.0161281878199044,0.0161281878199044,0.308779115109844,0,0.995967953045024,0.00403204695497605
"learning_investment",178,-0.00228781912923515,0.00228781912923515,0.30935976128446,0,0.999428045217691,0.000571954782308759
"learning_investment",179,0.0171034738651285,0.0171034738651285,0.309957015901505,0,0.995724131533718,0.00427586846628214
"learning_investment",180,-0.000389224790136637,0.000389224790136637,0.310536491732867,0,0.999902693802466,9.73061975341194e-05
"high_redundancy",1,0,0,0.27,0,1,0
"high_redundancy",2,0.0343226945369876,0.0343226945369876,0.27,0,0.991419326365753,0.00858067363424686
"high_redundancy",3,0.0156147004337337,0.0156147004337337,0.26997254184437,0,0.996096324891567,0.00390367510843337
"high_redundancy",4,-0.00400446023036395,0.00400446023036395,0.269960050084023,0,0.998998884942409,0.00100111505759104
"high_redundancy",5,-0.032126555051444,0.032126555051444,0.269956846515839,0,0.991968361237139,0.00803163876286095
"high_redundancy",6,-0.0152385882879931,0.0152385882879931,0.269931145271798,0,0.996190352928002,0.00380964707199827
"high_redundancy",7,0.025537361215256,0.025537361215256,0.269918954401167,0,0.993615659696186,0.00638434030381396
"high_redundancy",8,0.00974462647610064,0.00974462647610064,0.269898524512195,0,0.997563843380975,0.00243615661902519
"high_redundancy",9,0.0136513331814105,0.0136513331814105,0.269890728811014,0,0.996587166704647,0.00341283329535258
"high_redundancy",10,0.018300335386349,0.018300335386349,0.269879807744469,0,0.995424916153413,0.00457508384658722
"high_redundancy",11,0.0489165433201806,0.0489165433201806,0.26986516747616,0,0.987770864169955,0.0122291358300451
"high_redundancy",12,0.0523145014439479,0.0523145014439479,0.269826034241504,0,0.986921374639013,0.0130786253609869
"high_redundancy",13,0.0113594975392723,0.0113594975392723,0.269784182640349,0,0.997160125615182,0.00283987438481803
"high_redundancy",14,-0.00912755635568637,0.00912755635568637,0.269775095042317,0,0.997718110911078,0.00228188908892157
"high_redundancy",15,-0.025318497045519,0.025318497045519,0.269767792997233,0,0.99367037573862,0.00632962426137973
"high_redundancy",16,-0.014949572993271,0.014949572993271,0.269747538199596,0,0.996262606751682,0.00373739324831779
"high_redundancy",17,-0.0110158217912535,0.0110158217912535,0.269735578541202,0,0.997246044552187,0.00275395544781332
"high_redundancy",18,0.00115387772134741,0.00115387772134741,0.269726765883769,0,0.999711530569663,0.000288469430336891
"high_redundancy",19,-0.0155909257869411,0.0155909257869411,0.269725842781592,0,0.996102268553265,0.00389773144673522
"high_redundancy",20,-0.020794511404913,0.020794511404913,0.269713370040962,0,0.994801372148772,0.00519862785122827
"high_redundancy",21,0.00334770192572478,0.00334770192572478,0.269696734431838,0,0.999163074518569,0.000836925481431217
"high_redundancy",22,-4.53222970195778e-05,4.53222970195778e-05,0.269694056270297,0,0.999988669425745,1.1330574254842e-05
"high_redundancy",23,-0.0163903461097175,0.0163903461097175,0.26969402001246,0,0.995902413472571,0.00409758652742942
"high_redundancy",24,0.0123089266587831,0.0123089266587831,0.269680907735572,0,0.996922768335304,0.00307723166469576
"high_redundancy",25,1.28432697314114,1.28432697314114,0.269671060594245,1.275,0.678918256714715,0.321081743285285
"high_redundancy",26,0.916095251047348,0.916095251047348,0.268871060594245,0,0.770976187238163,0.229023812761837
"high_redundancy",27,0.713197347731631,0.713197347731631,0.268138184393407,0,0.821700663067092,0.178299336932908
"high_redundancy",28,0.493166301413461,0.493166301413461,0.267567626515222,0,0.876708424646635,0.123291575353365
"high_redundancy",29,0.316879628563837,0.316879628563837,0.267173093474091,0,0.920780092859041,0.0792199071409593
"high_redundancy",30,0.17596993688651,0.17596993688651,0.26691958977124,0,0.956007515778373,0.0439924842216274
"high_redundancy",31,0.145303035094309,0.145303035094309,0.266778813821731,0,0.963674241226423,0.0363257587735774
"high_redundancy",32,0.093235338484689,0.093235338484689,0.266662571393655,0,0.976691165378828,0.0233088346211723
"high_redundancy",33,0.0614909337179709,0.0614909337179709,0.266587983122867,0,0.984627266570507,0.0153727334294927
"high_redundancy",34,0.0523418889414248,0.0523418889414248,0.266538790375893,0,0.986914527764644,0.0130854722353562
"high_redundancy",35,0.0267308353708894,0.0267308353708894,0.26649691686474,0,0.993317291157278,0.00668270884272237
"high_redundancy",36,-0.020593782584241,0.020593782584241,0.266475532196443,0,0.99485155435394,0.00514844564606021
"high_redundancy",37,-0.0638509775943222,0.0638509775943222,0.266459057170376,0,0.984037255601419,0.0159627443985806
"high_redundancy",38,-0.0553580658187786,0.0553580658187786,0.2664079763883,0,0.986160483545305,0.0138395164546946
"high_redundancy",39,-0.0362445489563055,0.0362445489563055,0.266363689935645,0,0.990938862760924,0.00906113723907631
"high_redundancy",40,-0.0835358071095448,0.0835358071095448,0.26633469429648,0,0.979116048222614,0.0208839517773862
"high_redundancy",41,-0.0540297940213929,0.0540297940213929,0.266267865650792,0,0.986492551494652,0.0135074485053482
"high_redundancy",42,-0.0290880725238379,0.0290880725238379,0.266224641815575,0,0.99272798186904,0.00727201813095946
"high_redundancy",43,0.0110236463523237,0.0110236463523237,0.266201371357556,0,0.997244088411919,0.00275591158808086
"high_redundancy",44,0.0122070842569464,0.0122070842569464,0.266192552440474,0,0.996948228935763,0.0030517710642366
"high_redundancy",45,0.0140816145710646,0.0140816145710646,0.266182786773069,0,0.996479596357234,0.00352040364276618
"high_redundancy",46,0.0254485804639147,0.0254485804639147,0.266171521481412,0,0.993637854884021,0.00636214511597866
"high_redundancy",47,0.0181968919572672,0.0181968919572672,0.266151162617041,0,0.995450777010683,0.00454922298931681
"high_redundancy",48,0.0113611742238552,0.0113611742238552,0.266136605103475,0,0.997159706444036,0.00284029355596382
"high_redundancy",49,0.0112372647570231,0.0112372647570231,0.266127516164096,0,0.997190683810744,0.00280931618925584
"high_redundancy",50,0.0268511545208633,0.0268511545208633,0.26611852635229,0,0.993287211369784,0.00671278863021585
"high_redundancy",51,0.0089238765483205,0.0089238765483205,0.266097045428673,0,0.99776903086292,0.0022309691370801
"high_redundancy",52,-0.00593890072428056,0.00593890072428056,0.266089906327435,0,0.99851527481893,0.00148472518107012
"high_redundancy",53,-0.025987699322195,0.025987699322195,0.266085155206855,0,0.993503075169451,0.00649692483054876
"high_redundancy",54,-0.0430172306847894,0.0430172306847894,0.266064365047398,0,0.989245692328803,0.0107543076711973
"high_redundancy",55,1.42159664038121,1.42159664038121,0.26602995126285,1.445,0.644600839904697,0.355399160095303
"high_redundancy",56,1.0832309383796,1.0832309383796,0.26522995126285,0,0.729192265405099,0.270807734594901
"high_redundancy",57,0.772570744915863,0.772570744915863,0.26442995126285,0,0.806857313771034,0.193142686228966
"high_redundancy",58,0.564046382278891,0.564046382278891,0.263811894666917,0,0.858988404430277,0.141011595569723
"high_redundancy",59,0.389748727110568,0.389748727110568,0.263360657561094,0,0.902562818222358,0.097437181777642
"high_redundancy",60,0.30992793035787,0.30992793035787,0.263048858579405,0,0.922518017410533,0.0774819825894674
"high_redundancy",61,0.220544039675264,0.220544039675264,0.262800916235119,0,0.944863990081184,0.0551360099188161
"high_redundancy",62,0.16709887488067,0.16709887488067,0.262624481003379,0,0.958225281279833,0.0417747187201675
"high_redundancy",63,0.131937661909304,0.131937661909304,0.262490801903474,0,0.967015584522674,0.032984415477326
"high_redundancy",64,0.0709621897389044,0.0709621897389044,0.262385251773947,0,0.982259452565274,0.0177405474347261
"high_redundancy",65,0.0497281790209619,0.0497281790209619,0.262328482022156,0,0.98756795524476,0.0124320447552405
