"scenario","time","stock","delayed_stock","inflow","outflow","threshold_penalty","shock"
"weak_balancing",101,78.0122982195235,74.8820852995088,0.958512320673654,0.497052132487721,0.106284917972398,0
"weak_balancing",102,78.312149772727,75.5937873712325,0.935188166265247,0.514844684280811,0.120491928780939,0
"weak_balancing",103,78.5644255555035,76.2215561533529,0.915300677519407,0.530538903833823,0.132485990909079,0
"weak_balancing",104,78.7760479076479,76.7691985105799,0.898429337129065,0.544229962764497,0.142577022220139,0
"weak_balancing",105,78.9530563055285,77.2451309421519,0.884178587740273,0.556128273553797,0.151041916305916,0
"weak_balancing",106,79.1006959470882,77.65712294931,0.872189967513613,0.566428073732749,0.158122252221139,0
"weak_balancing",107,79.2235031896408,78.0122982195235,0.862142535924243,0.575307455488087,0.164027837883528,0
"weak_balancing",108,79.3255111471657,78.312149772727,0.853751829428644,0.582803744318174,0.168940127585633,0
"weak_balancing",109,79.4101393468773,78.5644255555035,0.846759284485804,0.589110638887587,0.173020445886627,0
"weak_balancing",110,79.4802748854395,78.7760479076479,0.840942310128488,0.594401197691198,0.176405573875091,0
"weak_balancing",111,79.5383481262082,78.9530563055285,0.836110643824532,0.598826407638212,0.179210995417579,0
"weak_balancing",112,79.5863993111955,79.1006959470882,0.83210250871285,0.602517398677205,0.181533925048328,0
"weak_balancing",113,79.6261367416932,79.2235031896408,0.828780982686534,0.605587579741021,0.183455972447821,0
"weak_balancing",114,79.6589841476919,79.3255111471657,0.826030654345563,0.608137778679142,0.185045469667729,0
"weak_balancing",115,79.6861261159624,79.4101393468773,0.823754817850041,0.610253483671932,0.186359365907676,0
"weak_balancing",116,79.7085468542554,79.4802748854395,0.821872655067555,0.612006872135987,0.187445044638494,0
"weak_balancing",117,79.727063052196,79.5383481262082,0.820316775265956,0.613458703155205,0.188341874170217,0
"weak_balancing",118,79.742351639097,79.5863993111955,0.819031091768808,0.614659982779888,0.189082522087838,0
"weak_balancing",119,79.7549731575761,79.6261367416932,0.817969002585332,0.61565341854233,0.189694065563881,0
"weak_balancing",120,79.765391468397,79.6589841476919,0.817091840816162,0.616474603692298,0.190198926303045,0
"weak_balancing",121,79.7739902128111,79.6861261159624,0.816367556049112,0.617153152899059,0.190615658735878,0
"weak_balancing",122,79.7810865376216,79.7085468542554,0.815769604679316,0.617713671356385,0.190959608512445,0
"weak_balancing",123,79.7869425190743,79.727063052196,0.815276019262476,0.618176576304899,0.191243461504865,0
"weak_balancing",124,79.7917746575085,79.742351639097,0.814868630174619,0.618558790977426,0.191477700762973,0
"weak_balancing",125,79.7957617584499,79.7549731575761,0.814532416181147,0.618874328939403,0.191670986300341,0
"weak_balancing",126,79.7990514650512,79.765391468397,0.814254963649193,0.619134786709924,0.191830470337998,0
"weak_balancing",127,79.8017656682616,79.7739902128111,0.814026017132717,0.619349755320278,0.191962058602048,0
"weak_balancing",128,79.804004984462,79.7810865376216,0.813837106371407,0.61952716344054,0.192070626730464,0
"weak_balancing",129,79.8058524591482,79.7869425190743,0.813681237041543,0.619673562976858,0.19216019937848,0
"weak_balancing",130,79.8073766289366,79.7917746575085,0.813552634592005,0.619794366437713,0.192234098365929,0
"weak_balancing",131,79.8086340520292,79.7957617584499,0.81344653221136,0.619894043961249,0.192295065157463,0
"weak_balancing",132,79.8096713987537,79.7990514650512,0.813358995431912,0.61997628662628,0.192345362081169,0
"weak_balancing",133,79.8105271782078,79.8017656682616,0.81328677711079,0.62004414170654,0.192386855950147,0
"weak_balancing",134,79.8112331640432,79.804004984462,0.813227197575258,0.62010012461155,0.192421087128311,0
"weak_balancing",135,79.8118155716014,79.8058524591482,0.813178045598621,0.620146311478706,0.192449326561727,0
"weak_balancing",136,79.8122960296227,79.8073766289366,0.813137496608813,0.620184415723415,0.192472622864054,0
"weak_balancing",137,79.812692382283,79.8086340520292,0.813104045145916,0.62021585130073,0.192491841184908,0
"weak_balancing",138,79.8130193511194,79.8096713987537,0.813076449096536,0.620241784968842,0.19250769529132,0
"weak_balancing",139,79.813289081278,79.8105271782078,0.813053683658588,0.620263179455194,0.192520774044775,0
"weak_balancing",140,79.8135115922692,79.8112331640432,0.813034903343371,0.620280829101079,0.192531563251119,0
"weak_balancing",141,79.8136951499033,79.8118155716014,0.813019410614942,0.620295389290034,0.192540463690766,0
"weak_balancing",142,79.8138465731762,79.8122960296227,0.813006630009599,0.620307400740568,0.192547805996132,0
"weak_balancing",143,79.8139714874714,79.812692382283,0.812996086779348,0.620317309557075,0.192553862927048,0
"weak_balancing",144,79.8140745334641,79.8130193511194,0.812987389269527,0.620325483777984,0.192558859498857,0
"weak_balancing",145,79.814159539472,79.813289081278,0.812980214378407,0.62033222703195,0.192562981338564,0
"weak_balancing",146,79.8142296636466,79.8135115922692,0.812974295560191,0.620337789806729,0.192566381578879,0
"weak_balancing",147,79.81428751128,79.8136951499033,0.812969412926871,0.620342378747582,0.192569186545863,0
"weak_balancing",148,79.8143352315813,79.8138465731762,0.812965385081933,0.620346164329405,0.1925715004512,0
"weak_balancing",149,79.8143745975144,79.8139714874714,0.812962062383074,0.620349287186786,0.192573409263254,0
"weak_balancing",150,79.8144070716612,79.8140745334641,0.812959321383945,0.620351863336602,0.192574983900575,0
"weak_balancing",151,79.8144338605566,79.814159539472,0.81295706024867,0.6203539884868,0.192576282866446,0
"weak_balancing",152,79.8144559595121,79.8142296636466,0.812955194968932,0.620355741591164,0.192577354422263,0
"weak_balancing",153,79.8144741895928,79.81428751128,0.812953656243194,0.620357187782,0.192578238380483,0
"weak_balancing",154,79.8144892281217,79.8143352315813,0.812952386902178,0.620358380789534,0.192578967583711,0
"weak_balancing",155,79.814501633844,79.8143745975144,0.812951339784997,0.62035936493786,0.192579569124869,0
"weak_balancing",156,79.8145118676858,79.8144070716612,0.812950475987074,0.620360176791529,0.19258006535376,0
"weak_balancing",157,79.8145203098792,79.8144338605566,0.812949763414767,0.620360846513914,0.192580474707431,0
"weak_balancing",158,79.8145272740892,79.8144559595121,0.81294917559301,0.620361398987802,0.192580812395167,0
"weak_balancing",159,79.8145330190675,79.8144741895928,0.812948690681697,0.62036185473982,0.192581090963569,0
"weak_balancing",160,79.814537758266,79.8144892281217,0.812948290664257,0.620362230703043,0.192581320762701,0
"lower_capacity",0,15,0,0,0,0,0
"lower_capacity",1,16.0607142857143,15,1.06071428571429,0,0,0
"lower_capacity",2,17.1745330156706,15,1.11381872995627,0,0,0
"lower_capacity",3,18.3410008072584,15,1.16646779158789,0,0,0
"lower_capacity",4,19.5591864805536,15,1.21818567329516,0,0,0
"lower_capacity",5,20.8276481235135,15,1.26846164295988,0,0,0
"lower_capacity",6,22.1444052635994,15,1.31675714008592,0,0,0
"lower_capacity",7,23.5069200001367,16.0607142857143,1.36251473653727,0,0,0
"lower_capacity",8,24.9120888585725,17.1745330156706,1.40516885843581,0,0,0
"lower_capacity",9,26.3562469213188,18.3410008072584,1.44415806274628,0,0,0
"lower_capacity",10,27.8351854633806,19.5591864805536,1.47893854206187,0,0,0
"lower_capacity",11,29.3441838767953,20.8276481235135,1.50899841341466,0,0,0
"lower_capacity",12,30.8780561190559,22.1444052635994,1.53387224226064,0,0,0
"lower_capacity",13,32.4312112915961,23.5069200001367,1.55315517254016,0,0,0
"lower_capacity",14,33.997727280331,24.9120888585725,1.56651598873488,0,0,0
"lower_capacity",15,35.5714357152679,26.3562469213188,1.57370843493695,0,0,0
"lower_capacity",16,37.1460158796979,27.8351854633806,1.57458016442998,0,0,0
"lower_capacity",17,38.7150946714974,29.3441838767953,1.56907879179954,0,0,0
"lower_capacity",18,40.2723493349598,30.8780561190559,1.55725466346233,0,0,0
"lower_capacity",19,41.8116094767328,32.4312112915961,1.53926014177305,0,0,0
"lower_capacity",20,43.3269548748797,33.997727280331,1.51534539814691,0,0,0
"lower_capacity",21,44.8128057895376,35.5714357152679,1.48585091465792,0,0,0
"lower_capacity",22,46.2640028727993,37.1460158796979,1.45119708326162,0,0,0
"lower_capacity",23,47.6758743233041,38.7150946714974,1.41187145050488,0,0,0
"lower_capacity",24,49.0442885934839,40.2723493349598,1.36841427017974,0,0,0
"lower_capacity",25,50.3656916822162,41.8116094767328,1.32140308873235,0,0,0
"lower_capacity",26,51.6371287782368,43.3269548748797,1.27143709602052,0,0,0
"lower_capacity",27,52.8562507088292,44.8128057895376,1.21912193059247,0,0,0
"lower_capacity",28,54.0213062510594,46.2640028727993,1.16505554223013,0,0,0
"lower_capacity",29,55.1311218477066,47.6758743233041,1.10981559664724,0,0,0
"lower_capacity",30,56.185070618903,49.0442885934839,1.05394877119644,0,0,0
"lower_capacity",31,57.18303276831,50.3656916822162,0.997962149406974,0,0,0
"lower_capacity",32,58.1253495561387,51.6371287782368,0.94231678782868,0,0,0
"lower_capacity",33,59.0127729663041,52.8562507088292,0.887423410165366,0,0,0
"lower_capacity",34,59.8464130534782,54.0213062510594,0.83364008717409,0,0,0
"lower_capacity",35,60.6211286504333,55.1311218477066,0.781271689340507,0.0065560923853301,0,0
"lower_capacity",36,61.2928779623598,56.185070618903,0.731002842871643,0.0592535309451524,0,0
"lower_capacity",37,61.869892197674,57.18303276831,0.686165873729725,0.109151638415501,0,0
"lower_capacity",38,62.3603504398055,58.1253495561387,0.64672571993834,0.156267477806935,0,0
"lower_capacity",39,62.7722405078187,59.0127729663041,0.612528716328477,0.200638648315204,0,0
"lower_capacity",40,63.1132518429424,59.8464130534782,0.583331987797551,0.242320652673908,0,0
"lower_capacity",41,63.3910247871832,60.6211286504333,0.558829376762526,0.281056432521667,0,0
"lower_capacity",42,63.6150305181798,61.2928779623598,0.538649629114562,0.314643898117991,0,0
"lower_capacity",43,63.7937673734379,61.869892197674,0.522231465141822,0.343494609883702,0,0
"lower_capacity",44,63.9347885148761,62.3603504398055,0.509038663428441,0.368017521990273,0,0
"lower_capacity",45,64.0447482212558,62.7722405078187,0.498571731770652,0.388612025390936,0,0
"lower_capacity",46,64.1294604015193,63.1132518429424,0.490374772410677,0.405662592147118,0,0
"lower_capacity",47,64.193947852224,63.3910247871832,0.484038690063837,0.419551239359161,0,0
"lower_capacity",48,64.2423992804885,63.6150305181798,0.479202954173519,0.430751525908989,0,0
"lower_capacity",49,64.2782735916573,63.7937673734379,0.475562679840623,0.439688368671895,0,0
"lower_capacity",50,64.3043976315461,63.9347885148761,0.472863465632656,0.446739425743803,0,0
"lower_capacity",51,64.3230560083505,64.0447482212558,0.470895787867159,0.452237411062789,0,0
"lower_capacity",52,64.3360723421289,64.1294604015193,0.469489353854323,0.456473020075966,0,0
"lower_capacity",53,64.3448826260657,64.193947852224,0.468507676548063,0.4596973926112,0,0
"lower_capacity",54,64.3506056296073,64.2423992804885,0.467842967565977,0.462119964024426,0,0
"lower_capacity",55,64.3541030275355,64.2782735916573,0.467411077511057,0.463913679582863,0,0
"lower_capacity",56,64.3560302486781,64.3043976315461,0.467147102719929,0.465219881577305,0,0
"lower_capacity",57,64.3568790757389,64.3230560083505,0.467001627478326,0.466152800417525,0,0
"lower_capacity",58,64.3570130098313,64.3360723421289,0.466937551198857,0.466803617106443,0,0
"lower_capacity",59,64.3566963191373,64.3448826260657,0.466927440609338,0.467244131303286,0,0
"lower_capacity",60,64.3561173849475,64.3506056296073,0.466951347290505,0.467530281480363,0,0
"lower_capacity",61,64.3554072833894,64.3541030275355,0.466995049818665,0.467705151376773,0,0
"lower_capacity",62,64.354654423675,64.3560302486781,0.467048652719568,0.467801512433904,0,0
"lower_capacity",63,64.3539159517452,64.3568790757389,0.467105481857078,0.467843953786944,0,0
"lower_capacity",64,64.3532265247794,64.3570130098313,0.467161223525846,0.467850650491565,0,0
"lower_capacity",65,64.3526049707176,64.3566963191373,0.46721326189498,0.467834815956867,0,0
"lower_capacity",66,64.3520592775983,64.3561173849475,0.467260176128152,0.467805869247374,0,0
"lower_capacity",67,64.3515902770688,64.3554072833894,0.467301363639883,0.467770364169468,0,0
"lower_capacity",68,64.3511943178655,64.354654423675,0.467336761980535,0.467732721183751,0,0
"lower_capacity",69,64.3508651672831,64.3539159517452,0.467366647004869,0.467695797587258,0,0
"lower_capacity",70,64.3505953303853,64.3532265247794,0.467391489341098,0.467661326238972,0,0
"lower_capacity",71,64.3503769366733,64.3526049707176,0.467411854823957,0.467630248535878,0,0
"lower_capacity",72,64.3502023103758,64.3520592775983,0.467428337582392,0.467602963879917,0,0
"lower_capacity",73,64.350064313531,64.3515902770688,0.467441517008584,0.467579513853438,0,0
"lower_capacity",74,64.3499565295126,64.3511943178655,0.467451931874909,0.467559715893277,0,0
"lower_capacity",75,64.3498733376401,64.3508651672831,0.467460066491641,0.467543258364157,0,0
"lower_capacity",76,64.3498099162037,64.3505953303853,0.467466345082908,0.467529766519264,0,0
"lower_capacity",77,64.3497622009335,64.3503769366733,0.467471131563484,0.467518846833667,0,0
"lower_capacity",78,64.3497268180916,64.3502023103758,0.467474732676839,0.467510115518791,0,0
"lower_capacity",79,64.3497010054623,64.350064313531,0.467477403047223,0.467503215676548,0,0
"lower_capacity",80,64.3496825301309,64.3499565295126,0.467479351144244,0.46749782647563,0,0
"lower_capacity",81,64.3496696087381,64.3498733376401,0.467480745489253,0.467493666882004,0,0
"lower_capacity",82,64.3496608336024,64.3498099162037,0.46748172067446,0.467490495810186,0,0
"lower_capacity",83,64.3496551064947,64.3497622009335,0.467482382938935,0.467488110046677,0,0
"lower_capacity",84,64.349651580757,64.3497268180916,0.4674828151669,0.467486340904579,0,0
"lower_capacity",85,64.3496496117401,64.3497010054623,0.467483081256218,0.467485050273113,0,0
"lower_capacity",86,64.3496487150925,64.3496825301309,0.467483229858966,0.467484126506544,0,0
"lower_capacity",87,64.349648532185,64.3496696087381,0.467483297529431,0.467483480436906,0,0
"lower_capacity",88,64.3496488018385,64.3496608336024,0.467483311333555,0.46748304168012,0,0
"lower_capacity",89,64.3496493374964,64.3496551064947,0.467483290982669,0.467482755324733,0,0
"lower_capacity",90,56.3496500090148,64.349651580757,0.467483250556283,0.467482579037849,0,-8
"lower_capacity",91,56.8711292427754,64.3496496117401,0.988961714347594,0.467482480587005,0,0
"lower_capacity",92,57.3636301428511,64.3496487150925,0.959983335830332,0.467482435754626,0,0
"lower_capacity",93,57.8281209193138,64.349648532185,0.931973203071978,0.467482426609251,0,0
"lower_capacity",94,58.2656230588846,64.3496488018385,0.904984579662667,0.467482440091923,0,0
"lower_capacity",95,58.6771973138865,64.3496493374964,0.879056721876725,0.467482466874819,0,0
"lower_capacity",96,59.463930948612,56.3496500090148,0.854216135176225,0.0674825004507412,0,0
"lower_capacity",97,60.1758951640266,56.8711292427754,0.805520677553415,0.0935564621387709,0,0
"lower_capacity",98,60.8177949031997,57.3636301428511,0.760081246315638,0.118181507142556,0,0
"lower_capacity",99,61.3943850282378,57.8281209193138,0.717996171003834,0.141406045965692,0,0
"lower_capacity",100,61.9103935825551,58.2656230588846,0.679289707261458,0.16328115294423,0,0
"lower_capacity",101,62.3704589247304,58.6771973138865,0.643925207869688,0.183859865694325,0,0
"lower_capacity",102,62.7590797779065,59.463930948612,0.611817400606686,0.223196547430599,0,0
"lower_capacity",103,63.0845566495558,60.1758951640266,0.584271629850628,0.258794758201331,0,0
"lower_capacity",104,63.3545696329931,60.8177949031997,0.560902728597288,0.290889745159985,0,0
"lower_capacity",105,63.5761597284883,61.3943850282378,0.5413093469071,0.319719251411892,0,0
"lower_capacity",106,63.755729743153,61.9103935825551,0.525089693792471,0.345519679127753,0,0
"lower_capacity",107,63.8990599486949,62.3704589247304,0.511853151778385,0.368522946236521,0,0
"lower_capacity",108,64.0123343893332,62.7590797779065,0.501228429533664,0.387953988895326,0,0
"lower_capacity",109,64.1009008539317,63.0845566495558,0.492794297076229,0.40422783247779,0,0
"lower_capacity",110,64.1693492473401,63.3545696329931,0.486176875058106,0.417728481649656,0,0
"lower_capacity",111,64.2215900581129,63.5761597284883,0.481048797197182,0.428807986424416,0,0
"lower_capacity",112,64.2609304381382,63.755729743153,0.477126867182911,0.437786487157652,0,0
"lower_capacity",113,64.2901462334248,63.8990599486949,0.474168792721422,0.444952997434745,0,0
"lower_capacity",114,64.3114989429041,64.0123343893332,0.471969428945899,0.450616719466662,0,0
"lower_capacity",115,64.3268145098477,64.1009008539317,0.470360609640171,0.455045042696585,0,0
"lower_capacity",116,64.3375529841014,64.1693492473401,0.469205936620699,0.458467462367007,0,0
"lower_capacity",117,64.3448694617879,64.2215900581129,0.468395980592202,0.461079502905645,0,0
"lower_capacity",118,64.3496669008004,64.2609304381382,0.467843960919378,0.463046521906908,0,0
"lower_capacity",119,64.3526415141732,64.2901462334248,0.46748192504408,0.464507311671242,0,0
"lower_capacity",120,64.3543239849229,64.3114989429041,0.467257417894844,0.465574947145204,0,0
"lower_capacity",121,64.3551136837867,64.3268145098477,0.467130424356234,0.466340725492383,0,0
"lower_capacity",122,64.3553068496542,64.3375529841014,0.467070815072518,0.466877649205068,0,0
"lower_capacity",123,64.3551196105453,64.3448694617879,0.467056233980547,0.467243473089395,0,0
"lower_capacity",124,64.3547066331989,64.3496669008004,0.467070367693601,0.467483345040019,0,0
"lower_capacity",125,64.3541760983916,64.3526415141732,0.467101540901353,0.467632075708661,0,0
"lower_capacity",126,64.3536014863256,64.3543239849229,0.467141587180223,0.467716199246144,0,0
"lower_capacity",127,64.353030761856,64.3551136837867,0.46718495971969,0.467755684189336,0,0
"lower_capacity",128,64.3524934573507,64.3553068496542,0.467228037977403,0.467765342482708,0,0
"lower_capacity",129,64.3520060697557,64.3551196105453,0.467268592932237,0.467755980527265,0,0
"lower_capacity",130,64.3515761176856,64.3547066331989,0.467305379589891,0.467735331659944,0,0
"lower_capacity",131,64.3512051434331,64.3541760983916,0.467337830667052,0.467708804919578,0,0
"lower_capacity",132,64.3508908990672,64.3536014863256,0.467365829950423,0.467680074316282,0,0
"lower_capacity",133,64.3506289082429,64.353030761856,0.467389547268495,0.4676515380928,0,0
"lower_capacity",134,64.3504135559776,64.3524934573507,0.467409320602218,0.467624672867535,0,0
"lower_capacity",135,64.3502388263238,64.3520060697557,0.467425573833966,0.467600303487784,0,0
"lower_capacity",136,64.3500987815166,64.3515761176856,0.467438761077113,0.467578805884281,0,0
"lower_capacity",137,64.3499878548645,64.3512051434331,0.467449330519563,0.467560257171655,0,0
"lower_capacity",138,64.349901012236,64.3508908990672,0.46745770232482,0.467544544953362,0,0
"lower_capacity",139,64.3498338232735,64.3506289082429,0.467464256449648,0.467531445412147,0,0
"lower_capacity",140,64.3497824727483,64.3504135559776,0.467469327273725,0.467520677798881,0,0
"lower_capacity",141,64.349743734178,64.3502388263238,0.467473202745885,0.46751194131619,0,0
"lower_capacity",142,64.3497149214797,64.3500987815166,0.467476126377529,0.467504939075832,0,0
"lower_capacity",143,64.3496938296295,64.3499878548645,0.467478300892977,0.467499392743227,0,0
"lower_capacity",144,64.3496786717267,64.349901012236,0.467479892709013,0.4674950506118,0,0
"lower_capacity",145,64.3496680172484,64.3498338232735,0.467481036685361,0.467491691163675,0,0
"lower_capacity",146,64.349660734396,64.3497824727483,0.467481840785111,0.467489123637417,0,0
"lower_capacity",147,64.3496559381132,64.349743734178,0.467482390426094,0.467487186708901,0,0
"lower_capacity",148,64.3496529444434,64.3497149214797,0.467482752404195,0.467485746073986,0,0
"lower_capacity",149,64.3496512313,64.3496938296295,0.467482978338071,0.467484691481474,0,0
"lower_capacity",150,64.3496504053436,64.3496786717267,0.467483107629919,0.467483933586334,0,0
"lower_capacity",151,64.3496501744465,64.3496680172484,0.467483169965288,0.467483400862418,0,0
"lower_capacity",152,64.3496503251179,64.349660734396,0.467483187391216,0.467483036719803,0,0
"lower_capacity",153,64.3496507042322,64.3496559381132,0.467483176019966,0.467482796905662,0,0
"lower_capacity",154,64.349651204418,64.3496529444434,0.467483147408007,0.467482647222172,0,0
"lower_capacity",155,64.3496517525118,64.3496512313,0.467483109658717,0.467482561565002,0,0
"lower_capacity",156,64.3496523005384,64.3496504053436,0.467483068293793,0.467482520267181,0,0
"lower_capacity",157,64.34965281875,64.3496501744465,0.467483026933932,0.467482508722325,0,0
"lower_capacity",158,64.3496532903183,64.3496503251179,0.467482987824225,0.467482516255895,0,0
"lower_capacity",159,64.3496537073414,64.3496507042322,0.46748295223471,0.467482535211611,0,0
"lower_capacity",160,64.3496540678822,64.349651204418,0.467482920761754,0.467482560220903,0,0
"strong_threshold_correction",0,15,0,0,0,0,0
"strong_threshold_correction",1,16.125,15,1.125,0,0,0
"strong_threshold_correction",2,17.316234375,15,1.191234375,0,0,0
"strong_threshold_correction",3,18.5748434958201,15,1.25860912082007,0,0,0
"strong_threshold_correction",4,19.9015545995497,15,1.3267111037296,0,0,0
"strong_threshold_correction",5,21.2966226380303,15,1.39506803848061,0,0,0
"strong_threshold_correction",6,22.7597725396663,15,1.46314990163606,0,0,0
"strong_threshold_correction",7,24.290144822179,16.125,1.53037228251262,0,0,0
"strong_threshold_correction",8,25.8862467206926,17.316234375,1.59610189851368,0,0,0
"strong_threshold_correction",9,27.5459111562704,18.5748434958201,1.65966443557777,0,0,0
"strong_threshold_correction",10,29.2662659389056,19.9015545995497,1.72035478263519,0,0,0
"strong_threshold_correction",11,31.0437155514004,21.2966226380303,1.77744961249476,0,0,0
"strong_threshold_correction",12,32.8739376757901,22.7597725396663,1.83022212438978,0,0,0
"strong_threshold_correction",13,34.7518962882995,24.290144822179,1.87795861250938,0,0,0
"strong_threshold_correction",14,36.6718726586138,25.8862467206926,1.91997637031423,0,0,0
"strong_threshold_correction",15,38.6275149535994,27.5459111562704,1.95564229498565,0,0,0
"strong_threshold_correction",16,40.6119063879328,29.2662659389056,1.9843914343334,0,0,0
"strong_threshold_correction",17,42.6176510223845,31.0437155514004,2.00574463445173,0,0,0
"strong_threshold_correction",18,44.6369754357334,32.8739376757901,2.01932441334885,0,0,0
"strong_threshold_correction",19,46.6618436488991,34.7518962882995,2.02486821316574,0,0,0
"strong_threshold_correction",20,48.6840819245857,36.6718726586138,2.02223827568661,0,0,0
"strong_threshold_correction",21,50.6955094649587,38.6275149535994,2.01142754037294,0,0,0
"strong_threshold_correction",22,52.6880706368933,40.6119063879328,1.99256117193457,0,0,0
"strong_threshold_correction",23,54.6539642067754,42.6176510223845,1.96589356988214,0,0,0
"strong_threshold_correction",24,56.5857651818697,44.6369754357334,1.9318009750943,0,0,0
"strong_threshold_correction",25,58.4765352270203,46.6618436488991,1.89077004515058,0,0,0
"strong_threshold_correction",26,60.3199182252952,48.6840819245857,1.84338299827488,0,0,0
"strong_threshold_correction",27,62.1102183308654,50.6955094649587,1.79030010557027,0,0,0
"strong_threshold_correction",28,63.8424587595355,52.6880706368933,1.73224042867012,0,0,0
"strong_threshold_correction",29,65.5124205074307,54.6539642067754,1.6699617478952,0,0,0
"strong_threshold_correction",30,67.0373728532636,56.5857651818697,1.60424060492633,0.0792882590934848,0,0
"strong_threshold_correction",31,68.4029002896388,58.4765352270203,1.53935419772624,0.173826761351014,0,0
"strong_threshold_correction",32,69.6142086364073,60.3199182252952,1.47730425803322,0.265995911264758,0,0
"strong_threshold_correction",33,70.6778384530674,62.1102183308654,1.41914073320341,0.355510916543271,0,0
"strong_threshold_correction",34,71.6013641274688,63.8424587595355,1.36564861237817,0.442122937976777,0,0
"strong_threshold_correction",35,72.3931105286551,65.5124205074307,1.31736742655781,0.525621025371537,0,0
"strong_threshold_correction",36,73.0658593815568,67.0373728532636,1.27461749556489,0.60186864266318,0,0
"strong_threshold_correction",37,73.6330219042495,68.4029002896388,1.23730753717468,0.670145014481941,0,0
"strong_threshold_correction",38,74.10746152906,69.6142086364073,1.20515005663077,0.730710431820365,0,0
"strong_threshold_correction",39,74.5013252897409,70.6778384530674,1.1777556833343,0.783891922653372,0,0
"strong_threshold_correction",40,74.8259288895163,71.6013641274688,1.1546718061489,0.830068206373441,0,0
"strong_threshold_correction",41,75.0916873289611,72.3931105286551,1.13541396587752,0.869655526432755,0,0
"strong_threshold_correction",42,75.2996328539728,73.0658593815568,1.11949035369604,0.90329296907784,0.00825185960649904,0
"strong_threshold_correction",43,75.4479470508172,73.6330219042495,1.10693224891445,0.931651095212477,0.0269669568575516,0
"strong_threshold_correction",44,75.5501812601813,74.10746152906,1.09792252039063,0.955373076452997,0.0403152345735498,0
"strong_threshold_correction",45,75.617285107248,74.5013252897409,1.09168642497007,0.975066264487044,0.0495163134163161,0
"strong_threshold_correction",46,75.6580148557813,74.8259288895163,1.08758185266149,0.991296444475817,0.0555556596523195,0
"strong_threshold_correction",47,75.6792952774157,75.0916873289611,1.08508612510269,1.00458436644806,0.0592213370203211,0
"strong_threshold_correction",48,75.6869579010308,75.2996328539728,1.08378084128114,1.01498164269864,0.0611365749674096,0
"strong_threshold_correction",49,75.6860449521775,75.4479470508172,1.08331061478037,1.02239735254086,0.0618262110927677,0
"strong_threshold_correction",50,75.6801584886654,75.5501812601813,1.08336664519294,1.02750906300906,0.0617440456959747,0
"strong_threshold_correction",51,75.6718078444335,75.617285107248,1.08372787511037,1.0308642553624,0.0612142639798859,0
"strong_threshold_correction",52,75.6626845991995,75.6580148557813,1.08424020355415,1.03290074278907,0.0604627059990126,0
"strong_threshold_correction",53,75.6538779945708,75.6792952774157,1.08479977317001,1.03396476387078,0.0596416139279583,0
"strong_threshold_correction",54,75.6460208439019,75.6869579010308,1.08533976389397,1.03434789505154,0.0588490195113712,0
"strong_threshold_correction",55,75.6393981267769,75.6860449521775,1.08582140643513,1.03430224760887,0.0581418759511666,0
"strong_threshold_correction",56,75.6340716533626,75.6801584886654,1.08622728242886,1.03400792443327,0.0575458314099245,0
"strong_threshold_correction",57,75.629968466275,75.6718078444335,1.08655365393665,1.03359039222167,0.0570664488026337,0
"strong_threshold_correction",58,75.6269421061052,75.6626845991995,1.086805031755,1.03313422995998,0.0566971619647451,0
"strong_threshold_correction",59,75.6248138340565,75.6538779945708,1.08699041722928,1.03269389972854,0.056424789549471,0
"strong_threshold_correction",60,75.6234003244257,75.6460208439019,1.08712077762938,1.03230104219509,0.0562332450650847,0
"strong_threshold_correction",61,75.6225317414585,75.6393981267769,1.08720735256996,1.03196990633885,0.0561060291983132,0
"strong_threshold_correction",62,75.6220608518025,75.6340716533626,1.08726054974337,1.03170358266813,0.0560278567312652,0
"strong_threshold_correction",63,75.621866341015,75.629968466275,1.08728938918851,1.03149842331375,0.0559854766622226,0
"strong_threshold_correction",64,75.6218525668114,75.6269421061052,1.08730130179301,1.03134710530526,0.0559679706913506,0
"strong_threshold_correction",65,75.621947289472,75.6248138340565,1.08730214537647,1.03124069170282,0.0559667310130258,0
"strong_threshold_correction",66,75.622098361399,75.6234003244257,1.0872963442008,1.03117001622129,0.0559752560524817,0
"strong_threshold_correction",67,75.622270013745,75.6225317414585,1.0872870919448,1.03112658707293,0.0559888525259149,0
"strong_threshold_correction",68,75.6224392491231,75.6220608518025,1.08727657920529,1.03110304259012,0.0560043012370521,0
"strong_threshold_correction",69,75.6225926140851,75.621866341015,1.08726621443376,1.03109331705075,0.0560195324210832,0
"strong_threshold_correction",70,75.6227234720686,75.6218525668114,1.08725682159178,1.03109262834057,0.0560333352676571,0
"strong_threshold_correction",71,75.6228298022621,75.621947289472,1.08724880715322,1.0310973644736,0.0560451124861765,0
"strong_threshold_correction",72,75.6229124968902,75.622098361399,1.08724229490169,1.03110491806995,0.0560546822035867,0
"strong_threshold_correction",73,75.6229741016907,75.622270013745,1.0872372302078,1.03111350068725,0.05606212472012,0
"strong_threshold_correction",74,75.6230179272495,75.6224392491231,1.08723345716718,1.03112196245616,0.0560676691521593,0
"strong_threshold_correction",75,75.6230474561202,75.6225926140851,1.08723077302735,1.03112963070425,0.0560716134524581,0
"strong_threshold_correction",76,75.6230659759661,75.6227234720686,1.08722896450021,1.03113617360343,0.0560742710508158,0
